category,"office name","office city","office state","report begin date","report end date","published date",commodity,"market type","slug id","slug name","report title","report date",grp,"trade Loc",class,grade,variety,protein,application,pkg,"quote type","basis unit","sale type","basis min","min basis futures month","basis max","max basis futures month","basis min change","basis min direction","basis max change","basis max direction","price unit","price min","price max","price min change","price min direction","price max change","price max direction","avg price","avg price year ago",freight,"trans mode"
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,10/28/2024,11/01/2024,"11/01/2024 13:53:17","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/28/2024,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",125,216,0,UNCH,0,UNCH,166.5,212.75,F.O.B.,Truck/Rail
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,10/28/2024,11/01/2024,"11/01/2024 13:53:17","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/28/2024,Feedstuffs,"KC Region",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",130,165,10,DN,10,UP,148.33,173.33,F.O.B.,Truck
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,10/28/2024,11/01/2024,"11/01/2024 13:53:17","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/28/2024,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",140,160,0,UNCH,0,UNCH,152,222,F.O.B.,Truck/Rail
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,10/28/2024,11/01/2024,"11/01/2024 13:53:17","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/28/2024,Feedstuffs,"St Louis, MO",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",140,160,15,UP,10,UP,150,157.67,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,10/28/2024,11/01/2024,"11/01/2024 13:53:17","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/28/2024,Feedstuffs,Kansas,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",150,185,10,DN,15,UP,168.33,185,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,10/28/2024,11/01/2024,"11/01/2024 13:53:17","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/28/2024,Feedstuffs,"Pacific Northwest",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",185,185,5,UP,5,UP,185,250,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,10/28/2024,11/01/2024,"11/01/2024 13:53:17","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/28/2024,Feedstuffs,"Portland, OR",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",185,185,5,UP,5,UP,185,250,Delivered,Rail
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,10/28/2024,11/01/2024,"11/01/2024 13:53:17","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/28/2024,Feedstuffs,Kansas,,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",220,242,0,UNCH,0,UNCH,231,315,F.O.B.,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,10/28/2024,11/01/2024,"11/01/2024 13:53:17","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/28/2024,Feedstuffs,Nebraska,,,Dehydrated,17%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",300,350,0,UNCH,0,UNCH,325,357.5,F.O.B.,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,10/28/2024,11/01/2024,"11/01/2024 13:53:17","Alfalfa Meal","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/28/2024,Feedstuffs,"KC Region",,,Dehydrated,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",345,395,0,UNCH,0,UNCH,370,407.5,Delivered,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,10/28/2024,11/01/2024,"11/01/2024 13:53:17","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/28/2024,Feedstuffs,"Portland, OR",,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",365,365,0,UNCH,0,UNCH,365,390,Delivered,Rail
