category,"office name","office city","office state","report begin date","report end date","published date",commodity,"market type","slug id","slug name","report title","report date",grp,"trade Loc",class,grade,variety,protein,application,pkg,"quote type","basis unit","sale type","basis min","min basis futures month","basis max","max basis futures month","basis min change","basis min direction","basis max change","basis max direction","price unit","price min","price max","price min change","price min direction","price max change","price max direction","avg price","avg price year ago",freight,"trans mode"
Mast,"Minneapolis, MN",Minneapolis,MN,07/15/2024,07/19/2024,"07/19/2024 13:41:30","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",07/15/2024,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",65,80,0,UNCH,10,DN,71,147,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,07/15/2024,07/19/2024,"07/19/2024 13:41:30","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",07/15/2024,Feedstuffs,"KC Region",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",70,90,5,DN,10,DN,83.33,144,F.O.B.,Rail
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,07/15/2024,07/19/2024,"07/19/2024 13:41:30","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",07/15/2024,Feedstuffs,Minnesota,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",74,110,2,DN,0,UNCH,99.75,151,F.O.B.,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,07/15/2024,07/19/2024,"07/19/2024 13:41:30","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",07/15/2024,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",85,115,0,UNCH,0,UNCH,94.25,143.75,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,07/15/2024,07/19/2024,"07/19/2024 13:41:30","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",07/15/2024,Feedstuffs,"KC Region",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",95,115,10,DN,10,DN,103.33,172.67,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,07/15/2024,07/19/2024,"07/19/2024 13:41:30","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",07/15/2024,Feedstuffs,Kansas,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",95,115,25,DN,15,DN,105,180,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,07/15/2024,07/19/2024,"07/19/2024 13:41:30","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",07/15/2024,Feedstuffs,"St Louis, MO",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",100,103,0,UNCH,12,DN,101,166,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,07/15/2024,07/19/2024,"07/19/2024 13:41:30","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",07/15/2024,Feedstuffs,"Buffalo, NY",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",105,105,5,UP,5,UP,105,155,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,07/15/2024,07/19/2024,"07/19/2024 13:41:30","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",07/15/2024,Feedstuffs,"Chicago, IL",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",110,110,5,UP,5,UP,110,165,F.O.B.,Truck
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,07/15/2024,07/19/2024,"07/19/2024 13:41:30","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",07/15/2024,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",140,160,0,UNCH,2,DN,154.5,240,F.O.B.,Truck/Rail
