category,"office name","office city","office state","report begin date","report end date","published date",commodity,"market type","slug id","slug name","report title","report date",grp,"trade Loc",class,grade,variety,protein,application,pkg,"quote type","basis unit","sale type","basis min","min basis futures month","basis max","max basis futures month","basis min change","basis min direction","basis max change","basis max direction","price unit","price min","price max","price min change","price min direction","price max change","price max direction","avg price","avg price year ago",freight,"trans mode"
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,11/04/2024,11/08/2024,"11/08/2024 13:32:05","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/04/2024,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",140,160,0,UNCH,0,UNCH,152.2,226.5,F.O.B.,Truck/Rail
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,11/04/2024,11/08/2024,"11/08/2024 13:32:05","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/04/2024,Feedstuffs,"St Louis, MO",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",140,180,0,UNCH,20,UP,160,155,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,11/04/2024,11/08/2024,"11/08/2024 13:32:05","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/04/2024,Feedstuffs,"KC Region",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",155,183,25,UP,18,UP,167.67,166.67,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,11/04/2024,11/08/2024,"11/08/2024 13:32:05","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/04/2024,Feedstuffs,Kansas,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",170,187,20,UP,2,UP,179,183.33,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,11/04/2024,11/08/2024,"11/08/2024 13:32:05","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/04/2024,Feedstuffs,"Pacific Northwest",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",185,185,0,UNCH,0,UNCH,185,235,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,11/04/2024,11/08/2024,"11/08/2024 13:32:05","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/04/2024,Feedstuffs,"Portland, OR",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",185,185,0,UNCH,0,UNCH,185,235,Delivered,Rail
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,11/04/2024,11/08/2024,"11/08/2024 13:32:05","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/04/2024,Feedstuffs,Kansas,,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",220,242,0,UNCH,0,UNCH,231,315,F.O.B.,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,11/04/2024,11/08/2024,"11/08/2024 13:32:05","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/04/2024,Feedstuffs,Nebraska,,,Dehydrated,17%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",300,350,0,UNCH,0,UNCH,325,357.5,F.O.B.,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,11/04/2024,11/08/2024,"11/08/2024 13:32:05","Alfalfa Meal","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/04/2024,Feedstuffs,"KC Region",,,Dehydrated,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",345,395,0,UNCH,0,UNCH,370,407.5,Delivered,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,11/04/2024,11/08/2024,"11/08/2024 13:32:05","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",11/04/2024,Feedstuffs,"Portland, OR",,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",362,362,3,DN,3,DN,362,390,Delivered,Rail
