category,"office name","office city","office state","report begin date","report end date","published date",commodity,"market type","slug id","slug name","report title","report date",grp,"trade Loc",class,grade,variety,protein,application,pkg,"quote type","basis unit","sale type","basis min","min basis futures month","basis max","max basis futures month","basis min change","basis min direction","basis max change","basis max direction","price unit","price min","price max","price min change","price min direction","price max change","price max direction","avg price","avg price year ago",freight,"trans mode"
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,09/30/2024,10/04/2024,"10/04/2024 13:52:22","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/30/2024,Feedstuffs,Kansas,,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",230,255,0,UNCH,0,UNCH,242.5,315,F.O.B.,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,09/30/2024,10/04/2024,"10/04/2024 13:52:22","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/30/2024,Feedstuffs,Nebraska,,,Dehydrated,17%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",300,360,0,UNCH,0,UNCH,330,367.5,F.O.B.,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,09/30/2024,10/04/2024,"10/04/2024 13:52:22","Alfalfa Meal","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/30/2024,Feedstuffs,"KC Region",,,Dehydrated,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",345,405,0,UNCH,0,UNCH,375,417.5,Delivered,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,09/30/2024,10/04/2024,"10/04/2024 13:52:22","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/30/2024,Feedstuffs,"Portland, OR",,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",365,365,0,UNCH,0,UNCH,365,390,Delivered,Rail
Mast,"Minneapolis, MN",Minneapolis,MN,09/30/2024,10/04/2024,"10/04/2024 13:52:22","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/30/2024,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",85,105,0,UNCH,0,UNCH,96.67,135,Delivered,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,09/30/2024,10/04/2024,"10/04/2024 13:52:22","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/30/2024,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",55,55,0,UNCH,0,UNCH,55,,F.O.B.,Truck/Rail
Mast,"Minneapolis, MN",Minneapolis,MN,09/30/2024,10/04/2024,"10/04/2024 13:52:22","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/30/2024,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",60,65,0,UNCH,0,UNCH,63.33,,F.O.B.,Truck/Rail
Mast,"Minneapolis, MN",Minneapolis,MN,09/30/2024,10/04/2024,"10/04/2024 13:52:22","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/30/2024,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",70,95,0,UNCH,0,UNCH,80,126,Delivered,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,09/30/2024,10/04/2024,"10/04/2024 13:52:22","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/30/2024,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",75,75,0,UNCH,0,UNCH,75,,F.O.B.,Truck/Rail
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,09/30/2024,10/04/2024,"10/04/2024 13:52:22","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/30/2024,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",140,160,0,UNCH,0,UNCH,151.2,221.67,F.O.B.,Truck/Rail
