category,"office name","office city","office state","report begin date","report end date","published date",commodity,"market type","slug id","slug name","report title","report date",grp,"trade Loc",class,grade,variety,protein,application,pkg,"quote type","basis unit","sale type","basis min","min basis futures month","basis max","max basis futures month","basis min change","basis min direction","basis max change","basis max direction","price unit","price min","price max","price min change","price min direction","price max change","price max direction","avg price","avg price year ago",freight,"trans mode"
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,03/04/2024,03/08/2024,"03/08/2024 13:32:43","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/04/2024,Feedstuffs,Kansas,,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",290,315,10,DN,0,UNCH,302.5,325,F.O.B.,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,03/04/2024,03/08/2024,"03/08/2024 13:32:43","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/04/2024,Feedstuffs,Nebraska,,,Dehydrated,17%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",375,375,0,UNCH,0,UNCH,375,390,F.O.B.,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,03/04/2024,03/08/2024,"03/08/2024 13:32:43","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/04/2024,Feedstuffs,"Portland, OR",,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",375,375,0,UNCH,0,UNCH,375,455,Delivered,Rail
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,03/04/2024,03/08/2024,"03/08/2024 13:32:43","Alfalfa Meal","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/04/2024,Feedstuffs,"KC Region",,,Dehydrated,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",425,425,0,UNCH,0,UNCH,425,440,Delivered,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,03/04/2024,03/08/2024,"03/08/2024 13:32:43","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/04/2024,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",110,115,0,UNCH,0,UNCH,113.33,281.67,F.O.B.,Truck/Rail
Mast,"Minneapolis, MN",Minneapolis,MN,03/04/2024,03/08/2024,"03/08/2024 13:32:43","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/04/2024,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",120,120,0,UNCH,0,UNCH,120,290,F.O.B.,Truck/Rail
Mast,"Minneapolis, MN",Minneapolis,MN,03/04/2024,03/08/2024,"03/08/2024 13:32:43","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/04/2024,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",120,135,15,UP,20,DN,127,306.67,Delivered,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,03/04/2024,03/08/2024,"03/08/2024 13:32:43","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/04/2024,Feedstuffs,CA-South,,,,,,,Price,,Trade,,,,,,"No Comp",,"No Comp","$ Per Ton",90,90,90,"No Comp",90,"No Comp",90,,F.O.B.,Truck/Rail
Mast,"Minneapolis, MN",Minneapolis,MN,03/04/2024,03/08/2024,"03/08/2024 13:32:43","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/04/2024,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Trade,,,,,,"No Comp",,"No Comp","$ Per Ton",85,85,85,"No Comp",85,"No Comp",85,,F.O.B.,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,03/04/2024,03/08/2024,"03/08/2024 13:32:43","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/04/2024,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Trade,,,,,,"No Comp",,"No Comp","$ Per Ton",80,85,80,"No Comp",85,"No Comp",82.5,,F.O.B.,Truck/Rail
Mast,"Minneapolis, MN",Minneapolis,MN,03/04/2024,03/08/2024,"03/08/2024 13:32:43","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/04/2024,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",90,130,15,DN,0,UNCH,110,283.57,Delivered,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,03/04/2024,03/08/2024,"03/08/2024 13:32:43","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/04/2024,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",100,100,0,UNCH,0,UNCH,100,250,F.O.B.,Truck/Rail
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,03/04/2024,03/08/2024,"03/08/2024 13:32:43","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/04/2024,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",155,270,15,DN,30,UP,217,243.25,F.O.B.,Truck/Rail
