category,"office name","office city","office state","report begin date","report end date","published date",commodity,"market type","slug id","slug name","report title","report date",grp,"trade Loc",class,grade,variety,protein,application,pkg,"quote type","basis unit","sale type","basis min","min basis futures month","basis max","max basis futures month","basis min change","basis min direction","basis max change","basis max direction","price unit","price min","price max","price min change","price min direction","price max change","price max direction","avg price","avg price year ago",freight,"trans mode"
Mast,"Minneapolis, MN",Minneapolis,MN,06/24/2024,06/28/2024,"06/28/2024 14:22:44","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",06/24/2024,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",65,90,0,UNCH,0,UNCH,76,166,Delivered,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,06/24/2024,06/28/2024,"06/28/2024 14:22:44","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",06/24/2024,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",85,115,0,UNCH,0,UNCH,93.75,156.25,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,06/24/2024,06/28/2024,"06/28/2024 14:22:44","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",06/24/2024,Feedstuffs,"KC Region",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",90,120,10,DN,5,UP,112.5,146.67,F.O.B.,Rail
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,06/24/2024,06/28/2024,"06/28/2024 14:22:44","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",06/24/2024,Feedstuffs,Minnesota,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",98,115,3,UP,0,UNCH,107,159.33,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,06/24/2024,06/28/2024,"06/28/2024 14:22:44","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",06/24/2024,Feedstuffs,"St Louis, MO",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",100,140,0,UNCH,10,DN,122.67,170,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,06/24/2024,06/28/2024,"06/28/2024 14:22:44","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",06/24/2024,Feedstuffs,"Buffalo, NY",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",105,105,0,UNCH,0,UNCH,105,170,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,06/24/2024,06/28/2024,"06/28/2024 14:22:44","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",06/24/2024,Feedstuffs,"Chicago, IL",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",110,110,0,UNCH,0,UNCH,110,180,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,06/24/2024,06/28/2024,"06/28/2024 14:22:44","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",06/24/2024,Feedstuffs,"KC Region",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",120,155,5,DN,15,UP,135,180,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,06/24/2024,06/28/2024,"06/28/2024 14:22:44","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",06/24/2024,Feedstuffs,Kansas,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",130,150,0,UNCH,0,UNCH,140,180,F.O.B.,Truck
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,06/24/2024,06/28/2024,"06/28/2024 14:22:44","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",06/24/2024,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",140,170,0,UNCH,0,UNCH,157,240,F.O.B.,Truck/Rail
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,06/24/2024,06/28/2024,"06/28/2024 14:22:44","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",06/24/2024,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",155,225,0,UNCH,0,UNCH,185.75,222.33,F.O.B.,Truck/Rail
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,06/24/2024,06/28/2024,"06/28/2024 14:22:44","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",06/24/2024,Feedstuffs,"Pacific Northwest",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",230,230,5,UP,5,UP,230,290,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,06/24/2024,06/28/2024,"06/28/2024 14:22:44","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",06/24/2024,Feedstuffs,"Portland, OR",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",230,230,5,UP,5,UP,230,290,Delivered,Rail
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,06/24/2024,06/28/2024,"06/28/2024 14:22:44","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",06/24/2024,Feedstuffs,Kansas,,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",270,280,0,UNCH,0,UNCH,275,337.5,F.O.B.,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,06/24/2024,06/28/2024,"06/28/2024 14:22:44","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",06/24/2024,Feedstuffs,Nebraska,,,Dehydrated,17%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",325,325,0,UNCH,0,UNCH,325,367.5,F.O.B.,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,06/24/2024,06/28/2024,"06/28/2024 14:22:44","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",06/24/2024,Feedstuffs,"Portland, OR",,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",375,375,0,UNCH,0,UNCH,375,400,Delivered,Rail
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,06/24/2024,06/28/2024,"06/28/2024 14:22:44","Alfalfa Meal","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",06/24/2024,Feedstuffs,"KC Region",,,Dehydrated,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",375,375,0,UNCH,0,UNCH,375,417.5,Delivered,Truck
