fips,2017,2018,2019,2020,2021,2022,2023,2024,2025
05021,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05023,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05025,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05027,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05029,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05031,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05033,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05035,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05037,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05039,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05041,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05043,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05045,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05047,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05049,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05051,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05053,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05055,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05057,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05059,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05061,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05063,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05065,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05067,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05069,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05071,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05073,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05075,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05077,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05079,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05081,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05083,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05085,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05087,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05089,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05091,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05093,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05095,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05097,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05099,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05101,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05103,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05105,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05107,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05109,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05111,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05113,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05115,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05117,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05119,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05121,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05123,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05125,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05127,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05129,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05131,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05133,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05135,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05137,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05139,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05141,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05143,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05145,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05147,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
05149,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06001,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06003,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06005,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06007,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06009,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06011,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06013,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06015,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06017,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06019,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06021,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06023,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06025,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06027,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06029,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06031,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06033,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06035,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06037,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06039,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06041,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06043,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06045,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06047,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06049,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06051,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06053,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06055,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06057,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06059,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06061,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06063,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06065,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06067,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06069,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06071,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06073,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06075,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06077,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06079,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06081,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06083,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06085,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06087,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06089,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06091,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06093,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06095,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06097,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06099,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06101,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06103,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06105,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06107,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06109,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06111,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06113,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
06115,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08001,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08003,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08005,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08007,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08009,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08011,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08013,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08014,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08015,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08017,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08019,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08021,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08023,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08025,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08027,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08029,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08031,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08033,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08035,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08037,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08039,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08041,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08043,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08045,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08047,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08049,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08051,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08053,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08055,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08057,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08059,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08061,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08063,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08065,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08067,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08069,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08071,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08073,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08075,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08077,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08079,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08081,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08083,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08085,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08087,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08089,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08091,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08093,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08095,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08097,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08099,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08101,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08103,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08105,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08107,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08109,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08111,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08113,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08115,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08117,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08119,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08121,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08123,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
08125,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
09001,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
09003,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
09005,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
09007,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
09009,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
09011,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
09013,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
09015,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
10001,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
10003,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
10005,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
11001,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
12001,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
12003,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
12005,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
12007,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
12009,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
12011,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
12013,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
12015,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
12017,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
12019,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
12021,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
12023,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
12027,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
12029,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
12031,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
12033,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
12035,55.9067,68.1833,69.2518,70.7592,98.0742,122.582,115.018,78.3233,74.6
