fips,2016,2017,2018,2019,2020,2021,2022,2023
18103,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18105,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18107,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18109,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18111,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18113,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18115,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18117,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18119,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18121,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18123,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18125,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18127,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18129,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18131,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18133,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18135,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18137,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18139,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18141,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18143,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18145,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18147,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18149,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18151,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18153,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18155,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18157,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18159,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18161,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18163,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18165,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18167,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18169,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18171,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18173,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18175,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18177,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18179,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18181,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
18183,0.543,0.881885,0.845407,0.67388,0.570538,1.237269,1.193846,0.856962
19001,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19003,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19005,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19007,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19009,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19011,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19013,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19015,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19017,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19019,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19021,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19023,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19025,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19027,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19029,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19031,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19033,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19035,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19037,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19039,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19041,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19043,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19045,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19047,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19049,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19051,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19053,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19055,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19057,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19059,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19061,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19063,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19065,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19067,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19069,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19071,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19073,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19075,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19077,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19079,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19081,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19083,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19085,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19087,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19089,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19091,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19093,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19095,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19097,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19099,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19101,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19103,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19105,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19107,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19109,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19111,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19113,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19115,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19117,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19119,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19121,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19123,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19125,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19127,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19129,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19131,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19133,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19135,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19137,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19139,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19141,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19143,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19145,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19147,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19149,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19151,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19153,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19155,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19157,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19159,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19161,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19163,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19165,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19167,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19169,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19171,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19173,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19175,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19177,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19179,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19181,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19183,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19185,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19187,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19189,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19191,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19193,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19195,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
19197,0.514115,0.855,0.829519,0.6458,0.547231,1.219769,1.154269,0.796731
20001,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20003,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20005,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20007,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20009,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20011,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20013,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20015,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20017,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20019,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20021,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20023,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20025,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20027,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20029,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20031,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20033,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20035,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20037,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20039,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20041,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20043,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20045,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20047,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20049,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20051,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20053,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20055,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20057,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20059,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20061,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20063,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20065,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20067,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20069,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20071,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20073,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20075,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20077,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20079,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20081,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20083,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20085,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20087,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20089,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20091,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20093,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20095,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20097,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20099,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20101,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20103,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20105,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20107,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20109,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20111,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20113,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20115,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20117,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20119,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20121,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20123,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20125,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20127,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20129,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20131,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20133,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20135,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20137,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20139,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20141,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20143,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20145,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20147,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20149,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20151,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20153,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20155,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20157,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20159,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20161,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20163,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20165,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20167,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20169,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20171,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20173,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20175,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20177,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20179,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20181,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20183,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20185,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20187,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20189,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20191,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20193,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20195,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20197,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20199,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20201,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20203,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20205,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20207,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
20209,0.722462,0.996423,1.019111,0.88812,0.737231,1.260577,1.228346,0.919231
21001,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21003,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21005,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21007,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21009,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21011,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21013,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21015,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21017,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21019,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21021,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21023,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21025,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21027,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21029,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21031,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21033,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21035,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21037,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21039,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21041,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21043,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21045,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21047,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21049,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21051,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21053,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21055,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21057,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21059,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21061,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21063,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21065,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21067,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21069,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21071,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21073,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21075,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21077,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21079,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21081,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21083,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21085,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21087,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21089,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21091,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21093,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21095,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21097,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21099,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21101,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21103,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21105,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21107,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21109,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21111,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21113,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21115,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21117,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21119,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21121,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21123,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21125,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21127,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21129,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21131,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21133,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21135,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21137,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21139,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21141,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21143,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21145,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21147,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21149,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21151,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21153,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21155,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21157,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21159,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21161,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21163,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
21165,0.665385,0.922346,0.950037,0.77952,0.625538,1.184962,1.264769,0.925346
