fips,2020,2021,2022,2023
26063,59.6378,74.0419,77.8324,52.9412
26065,59.6378,74.0419,77.8324,52.9412
26067,59.6378,74.0419,77.8324,52.9412
26069,59.6378,74.0419,77.8324,52.9412
26071,59.6378,74.0419,77.8324,52.9412
26073,59.6378,74.0419,77.8324,52.9412
26075,59.6378,74.0419,77.8324,52.9412
26077,59.6378,74.0419,77.8324,52.9412
26079,59.6378,74.0419,77.8324,52.9412
26081,59.6378,74.0419,77.8324,52.9412
26083,59.6378,74.0419,77.8324,52.9412
26085,59.6378,74.0419,77.8324,52.9412
26087,59.6378,74.0419,77.8324,52.9412
26089,59.6378,74.0419,77.8324,52.9412
26091,59.6378,74.0419,77.8324,52.9412
26093,59.6378,74.0419,77.8324,52.9412
26095,59.6378,74.0419,77.8324,52.9412
26097,59.6378,74.0419,77.8324,52.9412
26099,59.6378,74.0419,77.8324,52.9412
26101,59.6378,74.0419,77.8324,52.9412
26103,59.6378,74.0419,77.8324,52.9412
26105,59.6378,74.0419,77.8324,52.9412
26107,59.6378,74.0419,77.8324,52.9412
26109,59.6378,74.0419,77.8324,52.9412
26111,59.6378,74.0419,77.8324,52.9412
26113,59.6378,74.0419,77.8324,52.9412
26115,59.6378,74.0419,77.8324,52.9412
26117,59.6378,74.0419,77.8324,52.9412
26119,59.6378,74.0419,77.8324,52.9412
26121,59.6378,74.0419,77.8324,52.9412
26123,59.6378,74.0419,77.8324,52.9412
26125,59.6378,74.0419,77.8324,52.9412
26127,59.6378,74.0419,77.8324,52.9412
26129,59.6378,74.0419,77.8324,52.9412
26131,59.6378,74.0419,77.8324,52.9412
26133,59.6378,74.0419,77.8324,52.9412
26135,59.6378,74.0419,77.8324,52.9412
26137,59.6378,74.0419,77.8324,52.9412
26139,59.6378,74.0419,77.8324,52.9412
26141,59.6378,74.0419,77.8324,52.9412
26143,59.6378,74.0419,77.8324,52.9412
26145,59.6378,74.0419,77.8324,52.9412
26147,59.6378,74.0419,77.8324,52.9412
26149,59.6378,74.0419,77.8324,52.9412
26151,59.6378,74.0419,77.8324,52.9412
26153,59.6378,74.0419,77.8324,52.9412
26155,59.6378,74.0419,77.8324,52.9412
26157,59.6378,74.0419,77.8324,52.9412
26159,59.6378,74.0419,77.8324,52.9412
26161,59.6378,74.0419,77.8324,52.9412
26163,59.6378,74.0419,77.8324,52.9412
26165,59.6378,74.0419,77.8324,52.9412
27001,57.1108,74.6736,79.2223,55.8473
27003,57.1108,74.6736,79.2223,55.8473
27005,57.1108,74.6736,79.2223,55.8473
27007,57.1108,74.6736,79.2223,55.8473
27009,57.1108,74.6736,79.2223,55.8473
27011,57.1108,74.6736,79.2223,55.8473
27013,57.1108,74.6736,79.2223,55.8473
27015,57.1108,74.6736,79.2223,55.8473
27017,57.1108,74.6736,79.2223,55.8473
27019,57.1108,74.6736,79.2223,55.8473
27021,57.1108,74.6736,79.2223,55.8473
27023,57.1108,74.6736,79.2223,55.8473
27025,57.1108,74.6736,79.2223,55.8473
27027,57.1108,74.6736,79.2223,55.8473
27029,57.1108,74.6736,79.2223,55.8473
27031,57.1108,74.6736,79.2223,55.8473
27033,57.1108,74.6736,79.2223,55.8473
27035,57.1108,74.6736,79.2223,55.8473
27037,57.1108,74.6736,79.2223,55.8473
27039,57.1108,74.6736,79.2223,55.8473
27041,57.1108,74.6736,79.2223,55.8473
27043,57.1108,74.6736,79.2223,55.8473
27045,57.1108,74.6736,79.2223,55.8473
27047,57.1108,74.6736,79.2223,55.8473
27049,57.1108,74.6736,79.2223,55.8473
27051,57.1108,74.6736,79.2223,55.8473
27053,57.1108,74.6736,79.2223,55.8473
27055,57.1108,74.6736,79.2223,55.8473
27057,57.1108,74.6736,79.2223,55.8473
27059,57.1108,74.6736,79.2223,55.8473
27061,57.1108,74.6736,79.2223,55.8473
27063,57.1108,74.6736,79.2223,55.8473
27065,57.1108,74.6736,79.2223,55.8473
27067,57.1108,74.6736,79.2223,55.8473
27069,57.1108,74.6736,79.2223,55.8473
27071,57.1108,74.6736,79.2223,55.8473
27073,57.1108,74.6736,79.2223,55.8473
27075,57.1108,74.6736,79.2223,55.8473
27077,57.1108,74.6736,79.2223,55.8473
27079,57.1108,74.6736,79.2223,55.8473
27081,57.1108,74.6736,79.2223,55.8473
27083,57.1108,74.6736,79.2223,55.8473
27085,57.1108,74.6736,79.2223,55.8473
27087,57.1108,74.6736,79.2223,55.8473
27089,57.1108,74.6736,79.2223,55.8473
27091,57.1108,74.6736,79.2223,55.8473
27093,57.1108,74.6736,79.2223,55.8473
27095,57.1108,74.6736,79.2223,55.8473
27097,57.1108,74.6736,79.2223,55.8473
27099,57.1108,74.6736,79.2223,55.8473
27101,57.1108,74.6736,79.2223,55.8473
27103,57.1108,74.6736,79.2223,55.8473
27105,57.1108,74.6736,79.2223,55.8473
27107,57.1108,74.6736,79.2223,55.8473
27109,57.1108,74.6736,79.2223,55.8473
27111,57.1108,74.6736,79.2223,55.8473
27113,57.1108,74.6736,79.2223,55.8473
27115,57.1108,74.6736,79.2223,55.8473
27117,57.1108,74.6736,79.2223,55.8473
27119,57.1108,74.6736,79.2223,55.8473
27121,57.1108,74.6736,79.2223,55.8473
27123,57.1108,74.6736,79.2223,55.8473
27125,57.1108,74.6736,79.2223,55.8473
27127,57.1108,74.6736,79.2223,55.8473
27129,57.1108,74.6736,79.2223,55.8473
27131,57.1108,74.6736,79.2223,55.8473
27133,57.1108,74.6736,79.2223,55.8473
27135,57.1108,74.6736,79.2223,55.8473
27137,57.1108,74.6736,79.2223,55.8473
27139,57.1108,74.6736,79.2223,55.8473
27141,57.1108,74.6736,79.2223,55.8473
27143,57.1108,74.6736,79.2223,55.8473
27145,57.1108,74.6736,79.2223,55.8473
27147,57.1108,74.6736,79.2223,55.8473
27149,57.1108,74.6736,79.2223,55.8473
27151,57.1108,74.6736,79.2223,55.8473
27153,57.1108,74.6736,79.2223,55.8473
27155,57.1108,74.6736,79.2223,55.8473
27157,57.1108,74.6736,79.2223,55.8473
27159,57.1108,74.6736,79.2223,55.8473
27161,57.1108,74.6736,79.2223,55.8473
27163,57.1108,74.6736,79.2223,55.8473
27165,57.1108,74.6736,79.2223,55.8473
27167,57.1108,74.6736,79.2223,55.8473
27169,57.1108,74.6736,79.2223,55.8473
27171,57.1108,74.6736,79.2223,55.8473
27173,57.1108,74.6736,79.2223,55.8473
28001,50.9196,70.6304,86.8034,62.0385
28003,50.9196,70.6304,86.8034,62.0385
28005,50.9196,70.6304,86.8034,62.0385
28007,50.9196,70.6304,86.8034,62.0385
28009,50.9196,70.6304,86.8034,62.0385
28011,50.9196,70.6304,86.8034,62.0385
28013,50.9196,70.6304,86.8034,62.0385
28015,50.9196,70.6304,86.8034,62.0385
28017,50.9196,70.6304,86.8034,62.0385
28019,50.9196,70.6304,86.8034,62.0385
28021,50.9196,70.6304,86.8034,62.0385
28023,50.9196,70.6304,86.8034,62.0385
28025,50.9196,70.6304,86.8034,62.0385
28027,50.9196,70.6304,86.8034,62.0385
28029,50.9196,70.6304,86.8034,62.0385
28031,50.9196,70.6304,86.8034,62.0385
28033,50.9196,70.6304,86.8034,62.0385
28035,50.9196,70.6304,86.8034,62.0385
28037,50.9196,70.6304,86.8034,62.0385
28039,50.9196,70.6304,86.8034,62.0385
28041,50.9196,70.6304,86.8034,62.0385
28043,50.9196,70.6304,86.8034,62.0385
28045,50.9196,70.6304,86.8034,62.0385
28047,50.9196,70.6304,86.8034,62.0385
28049,50.9196,70.6304,86.8034,62.0385
28051,50.9196,70.6304,86.8034,62.0385
28053,50.9196,70.6304,86.8034,62.0385
28055,50.9196,70.6304,86.8034,62.0385
28057,50.9196,70.6304,86.8034,62.0385
28059,50.9196,70.6304,86.8034,62.0385
28061,50.9196,70.6304,86.8034,62.0385
28063,50.9196,70.6304,86.8034,62.0385
28065,50.9196,70.6304,86.8034,62.0385
28067,50.9196,70.6304,86.8034,62.0385
28069,50.9196,70.6304,86.8034,62.0385
28071,50.9196,70.6304,86.8034,62.0385
28073,50.9196,70.6304,86.8034,62.0385
28075,50.9196,70.6304,86.8034,62.0385
28077,50.9196,70.6304,86.8034,62.0385
28079,50.9196,70.6304,86.8034,62.0385
28081,50.9196,70.6304,86.8034,62.0385
28083,50.9196,70.6304,86.8034,62.0385
28085,50.9196,70.6304,86.8034,62.0385
28087,50.9196,70.6304,86.8034,62.0385
28089,50.9196,70.6304,86.8034,62.0385
28091,50.9196,70.6304,86.8034,62.0385
28093,50.9196,70.6304,86.8034,62.0385
28095,50.9196,70.6304,86.8034,62.0385
28097,50.9196,70.6304,86.8034,62.0385
28099,50.9196,70.6304,86.8034,62.0385
28101,50.9196,70.6304,86.8034,62.0385
28103,50.9196,70.6304,86.8034,62.0385
28105,50.9196,70.6304,86.8034,62.0385
28107,50.9196,70.6304,86.8034,62.0385
28109,50.9196,70.6304,86.8034,62.0385
28111,50.9196,70.6304,86.8034,62.0385
28113,50.9196,70.6304,86.8034,62.0385
28115,50.9196,70.6304,86.8034,62.0385
28117,50.9196,70.6304,86.8034,62.0385
28119,50.9196,70.6304,86.8034,62.0385
28121,50.9196,70.6304,86.8034,62.0385
28123,50.9196,70.6304,86.8034,62.0385
28125,50.9196,70.6304,86.8034,62.0385
28127,50.9196,70.6304,86.8034,62.0385
28129,50.9196,70.6304,86.8034,62.0385
28131,50.9196,70.6304,86.8034,62.0385
28133,50.9196,70.6304,86.8034,62.0385
28135,50.9196,70.6304,86.8034,62.0385
28137,50.9196,70.6304,86.8034,62.0385
28139,50.9196,70.6304,86.8034,62.0385
28141,50.9196,70.6304,86.8034,62.0385
28143,50.9196,70.6304,86.8034,62.0385
28145,50.9196,70.6304,86.8034,62.0385
28147,50.9196,70.6304,86.8034,62.0385
28149,50.9196,70.6304,86.8034,62.0385
28151,50.9196,70.6304,86.8034,62.0385
28153,50.9196,70.6304,86.8034,62.0385
28155,50.9196,70.6304,86.8034,62.0385
28157,50.9196,70.6304,86.8034,62.0385
28159,50.9196,70.6304,86.8034,62.0385
28161,50.9196,70.6304,86.8034,62.0385
28163,50.9196,70.6304,86.8034,62.0385
29001,57.9953,77.7061,84.7818,58.1216
29003,57.9953,77.7061,84.7818,58.1216
29005,57.9953,77.7061,84.7818,58.1216
29007,57.9953,77.7061,84.7818,58.1216
29009,57.9953,77.7061,84.7818,58.1216
29011,57.9953,77.7061,84.7818,58.1216
29013,57.9953,77.7061,84.7818,58.1216
29015,57.9953,77.7061,84.7818,58.1216
29017,57.9953,77.7061,84.7818,58.1216
29019,57.9953,77.7061,84.7818,58.1216
29021,57.9953,77.7061,84.7818,58.1216
29023,57.9953,77.7061,84.7818,58.1216
29025,57.9953,77.7061,84.7818,58.1216
29027,57.9953,77.7061,84.7818,58.1216
29029,57.9953,77.7061,84.7818,58.1216
29031,57.9953,77.7061,84.7818,58.1216
29033,57.9953,77.7061,84.7818,58.1216
29035,57.9953,77.7061,84.7818,58.1216
29037,57.9953,77.7061,84.7818,58.1216
29039,57.9953,77.7061,84.7818,58.1216
29041,57.9953,77.7061,84.7818,58.1216
29043,57.9953,77.7061,84.7818,58.1216
29045,57.9953,77.7061,84.7818,58.1216
29047,57.9953,77.7061,84.7818,58.1216
29049,57.9953,77.7061,84.7818,58.1216
29051,57.9953,77.7061,84.7818,58.1216
29053,57.9953,77.7061,84.7818,58.1216
29055,57.9953,77.7061,84.7818,58.1216
29057,57.9953,77.7061,84.7818,58.1216
29059,57.9953,77.7061,84.7818,58.1216
29061,57.9953,77.7061,84.7818,58.1216
29063,57.9953,77.7061,84.7818,58.1216
29065,57.9953,77.7061,84.7818,58.1216
29067,57.9953,77.7061,84.7818,58.1216
29069,57.9953,77.7061,84.7818,58.1216
29071,57.9953,77.7061,84.7818,58.1216
29073,57.9953,77.7061,84.7818,58.1216
29075,57.9953,77.7061,84.7818,58.1216
29077,57.9953,77.7061,84.7818,58.1216
29079,57.9953,77.7061,84.7818,58.1216
29081,57.9953,77.7061,84.7818,58.1216
29083,57.9953,77.7061,84.7818,58.1216
29085,57.9953,77.7061,84.7818,58.1216
29087,57.9953,77.7061,84.7818,58.1216
29089,57.9953,77.7061,84.7818,58.1216
29091,57.9953,77.7061,84.7818,58.1216
29093,57.9953,77.7061,84.7818,58.1216
29095,57.9953,77.7061,84.7818,58.1216
29097,57.9953,77.7061,84.7818,58.1216
29099,57.9953,77.7061,84.7818,58.1216
29101,57.9953,77.7061,84.7818,58.1216
29103,57.9953,77.7061,84.7818,58.1216
29105,57.9953,77.7061,84.7818,58.1216
29107,57.9953,77.7061,84.7818,58.1216
29109,57.9953,77.7061,84.7818,58.1216
29111,57.9953,77.7061,84.7818,58.1216
29113,57.9953,77.7061,84.7818,58.1216
29115,57.9953,77.7061,84.7818,58.1216
29117,57.9953,77.7061,84.7818,58.1216
29119,57.9953,77.7061,84.7818,58.1216
29121,57.9953,77.7061,84.7818,58.1216
29123,57.9953,77.7061,84.7818,58.1216
29125,57.9953,77.7061,84.7818,58.1216
29127,57.9953,77.7061,84.7818,58.1216
29129,57.9953,77.7061,84.7818,58.1216
29131,57.9953,77.7061,84.7818,58.1216
29133,57.9953,77.7061,84.7818,58.1216
29135,57.9953,77.7061,84.7818,58.1216
29137,57.9953,77.7061,84.7818,58.1216
29139,57.9953,77.7061,84.7818,58.1216
29141,57.9953,77.7061,84.7818,58.1216
29143,57.9953,77.7061,84.7818,58.1216
29145,57.9953,77.7061,84.7818,58.1216
29147,57.9953,77.7061,84.7818,58.1216
29149,57.9953,77.7061,84.7818,58.1216
29151,57.9953,77.7061,84.7818,58.1216
29153,57.9953,77.7061,84.7818,58.1216
29155,57.9953,77.7061,84.7818,58.1216
29157,57.9953,77.7061,84.7818,58.1216
29159,57.9953,77.7061,84.7818,58.1216
29161,57.9953,77.7061,84.7818,58.1216
29163,57.9953,77.7061,84.7818,58.1216
29165,57.9953,77.7061,84.7818,58.1216
29167,57.9953,77.7061,84.7818,58.1216
29169,57.9953,77.7061,84.7818,58.1216
29171,57.9953,77.7061,84.7818,58.1216
29173,57.9953,77.7061,84.7818,58.1216
29175,57.9953,77.7061,84.7818,58.1216
29177,57.9953,77.7061,84.7818,58.1216
29179,57.9953,77.7061,84.7818,58.1216
29181,57.9953,77.7061,84.7818,58.1216
29183,57.9953,77.7061,84.7818,58.1216
29185,57.9953,77.7061,84.7818,58.1216
29186,57.9953,77.7061,84.7818,58.1216
29187,57.9953,77.7061,84.7818,58.1216
29189,57.9953,77.7061,84.7818,58.1216
29195,57.9953,77.7061,84.7818,58.1216
29197,57.9953,77.7061,84.7818,58.1216
29199,57.9953,77.7061,84.7818,58.1216
29201,57.9953,77.7061,84.7818,58.1216
29203,57.9953,77.7061,84.7818,58.1216
29205,57.9953,77.7061,84.7818,58.1216
29207,57.9953,77.7061,84.7818,58.1216
29209,57.9953,77.7061,84.7818,58.1216
29211,57.9953,77.7061,84.7818,58.1216
29213,57.9953,77.7061,84.7818,58.1216
29215,57.9953,77.7061,84.7818,58.1216
29217,57.9953,77.7061,84.7818,58.1216
29219,57.9953,77.7061,84.7818,58.1216
29221,57.9953,77.7061,84.7818,58.1216
29223,57.9953,77.7061,84.7818,58.1216
29225,57.9953,77.7061,84.7818,58.1216
29227,57.9953,77.7061,84.7818,58.1216
29229,57.9953,77.7061,84.7818,58.1216
29510,57.9953,77.7061,84.7818,58.1216
30001,55.5946,87.1824,90.4676,65.1973
30003,55.5946,87.1824,90.4676,65.1973
30005,55.5946,87.1824,90.4676,65.1973
30007,55.5946,87.1824,90.4676,65.1973
30009,55.5946,87.1824,90.4676,65.1973
30011,55.5946,87.1824,90.4676,65.1973
30013,55.5946,87.1824,90.4676,65.1973
30015,55.5946,87.1824,90.4676,65.1973
30017,55.5946,87.1824,90.4676,65.1973
30019,55.5946,87.1824,90.4676,65.1973
30021,55.5946,87.1824,90.4676,65.1973
30023,55.5946,87.1824,90.4676,65.1973
30025,55.5946,87.1824,90.4676,65.1973
30027,55.5946,87.1824,90.4676,65.1973
30029,55.5946,87.1824,90.4676,65.1973
30031,55.5946,87.1824,90.4676,65.1973
30033,55.5946,87.1824,90.4676,65.1973
30035,55.5946,87.1824,90.4676,65.1973
30037,55.5946,87.1824,90.4676,65.1973
30039,55.5946,87.1824,90.4676,65.1973
30041,55.5946,87.1824,90.4676,65.1973
30043,55.5946,87.1824,90.4676,65.1973
30045,55.5946,87.1824,90.4676,65.1973
30047,55.5946,87.1824,90.4676,65.1973
30049,55.5946,87.1824,90.4676,65.1973
30051,55.5946,87.1824,90.4676,65.1973
30053,55.5946,87.1824,90.4676,65.1973
30055,55.5946,87.1824,90.4676,65.1973
30057,55.5946,87.1824,90.4676,65.1973
30059,55.5946,87.1824,90.4676,65.1973
30061,55.5946,87.1824,90.4676,65.1973
30063,55.5946,87.1824,90.4676,65.1973
30065,55.5946,87.1824,90.4676,65.1973
30067,55.5946,87.1824,90.4676,65.1973
30069,55.5946,87.1824,90.4676,65.1973
30071,55.5946,87.1824,90.4676,65.1973
30073,55.5946,87.1824,90.4676,65.1973
30075,55.5946,87.1824,90.4676,65.1973
30077,55.5946,87.1824,90.4676,65.1973
30079,55.5946,87.1824,90.4676,65.1973
30081,55.5946,87.1824,90.4676,65.1973
30083,55.5946,87.1824,90.4676,65.1973
30085,55.5946,87.1824,90.4676,65.1973
30087,55.5946,87.1824,90.4676,65.1973
30089,55.5946,87.1824,90.4676,65.1973
30091,55.5946,87.1824,90.4676,65.1973
30093,55.5946,87.1824,90.4676,65.1973
30095,55.5946,87.1824,90.4676,65.1973
30097,55.5946,87.1824,90.4676,65.1973
30099,55.5946,87.1824,90.4676,65.1973
30101,55.5946,87.1824,90.4676,65.1973
30103,55.5946,87.1824,90.4676,65.1973
30105,55.5946,87.1824,90.4676,65.1973
30107,55.5946,87.1824,90.4676,65.1973
30109,55.5946,87.1824,90.4676,65.1973
30111,55.5946,87.1824,90.4676,65.1973
31001,56.4791,75.3054,85.5399,59.1324
31003,56.4791,75.3054,85.5399,59.1324
31005,56.4791,75.3054,85.5399,59.1324
31007,56.4791,75.3054,85.5399,59.1324
31009,56.4791,75.3054,85.5399,59.1324
31011,56.4791,75.3054,85.5399,59.1324
31013,56.4791,75.3054,85.5399,59.1324
31015,56.4791,75.3054,85.5399,59.1324
31017,56.4791,75.3054,85.5399,59.1324
31019,56.4791,75.3054,85.5399,59.1324
31021,56.4791,75.3054,85.5399,59.1324
31023,56.4791,75.3054,85.5399,59.1324
31025,56.4791,75.3054,85.5399,59.1324
31027,56.4791,75.3054,85.5399,59.1324
31029,56.4791,75.3054,85.5399,59.1324
31031,56.4791,75.3054,85.5399,59.1324
31033,56.4791,75.3054,85.5399,59.1324
31035,56.4791,75.3054,85.5399,59.1324
31037,56.4791,75.3054,85.5399,59.1324
31039,56.4791,75.3054,85.5399,59.1324
31041,56.4791,75.3054,85.5399,59.1324
31043,56.4791,75.3054,85.5399,59.1324
31045,56.4791,75.3054,85.5399,59.1324
31047,56.4791,75.3054,85.5399,59.1324
31049,56.4791,75.3054,85.5399,59.1324
31051,56.4791,75.3054,85.5399,59.1324
31053,56.4791,75.3054,85.5399,59.1324
31055,56.4791,75.3054,85.5399,59.1324
31057,56.4791,75.3054,85.5399,59.1324
31059,56.4791,75.3054,85.5399,59.1324
31061,56.4791,75.3054,85.5399,59.1324
31063,56.4791,75.3054,85.5399,59.1324
31065,56.4791,75.3054,85.5399,59.1324
31067,56.4791,75.3054,85.5399,59.1324
31069,56.4791,75.3054,85.5399,59.1324
31071,56.4791,75.3054,85.5399,59.1324
31073,56.4791,75.3054,85.5399,59.1324
31075,56.4791,75.3054,85.5399,59.1324
31077,56.4791,75.3054,85.5399,59.1324
31079,56.4791,75.3054,85.5399,59.1324
31081,56.4791,75.3054,85.5399,59.1324
31083,56.4791,75.3054,85.5399,59.1324
31085,56.4791,75.3054,85.5399,59.1324
31087,56.4791,75.3054,85.5399,59.1324
31089,56.4791,75.3054,85.5399,59.1324
31091,56.4791,75.3054,85.5399,59.1324
31093,56.4791,75.3054,85.5399,59.1324
31095,56.4791,75.3054,85.5399,59.1324
31097,56.4791,75.3054,85.5399,59.1324
31099,56.4791,75.3054,85.5399,59.1324
31101,56.4791,75.3054,85.5399,59.1324
31103,56.4791,75.3054,85.5399,59.1324
31105,56.4791,75.3054,85.5399,59.1324
31107,56.4791,75.3054,85.5399,59.1324
31109,56.4791,75.3054,85.5399,59.1324
31111,56.4791,75.3054,85.5399,59.1324
31113,56.4791,75.3054,85.5399,59.1324
31115,56.4791,75.3054,85.5399,59.1324
31117,56.4791,75.3054,85.5399,59.1324
31119,56.4791,75.3054,85.5399,59.1324
31121,56.4791,75.3054,85.5399,59.1324
31123,56.4791,75.3054,85.5399,59.1324
31125,56.4791,75.3054,85.5399,59.1324
31127,56.4791,75.3054,85.5399,59.1324
31129,56.4791,75.3054,85.5399,59.1324
31131,56.4791,75.3054,85.5399,59.1324
31133,56.4791,75.3054,85.5399,59.1324
31135,56.4791,75.3054,85.5399,59.1324
31137,56.4791,75.3054,85.5399,59.1324
31139,56.4791,75.3054,85.5399,59.1324
31141,56.4791,75.3054,85.5399,59.1324
31143,56.4791,75.3054,85.5399,59.1324
31145,56.4791,75.3054,85.5399,59.1324
31147,56.4791,75.3054,85.5399,59.1324
31149,56.4791,75.3054,85.5399,59.1324
31151,56.4791,75.3054,85.5399,59.1324
31153,56.4791,75.3054,85.5399,59.1324
31155,56.4791,75.3054,85.5399,59.1324
31157,56.4791,75.3054,85.5399,59.1324
31159,56.4791,75.3054,85.5399,59.1324
31161,56.4791,75.3054,85.5399,59.1324
31163,56.4791,75.3054,85.5399,59.1324
31165,56.4791,75.3054,85.5399,59.1324
31167,56.4791,75.3054,85.5399,59.1324
31169,56.4791,75.3054,85.5399,59.1324
31171,56.4791,75.3054,85.5399,59.1324
31173,56.4791,75.3054,85.5399,59.1324
31175,56.4791,75.3054,85.5399,59.1324
31177,56.4791,75.3054,85.5399,59.1324
31179,56.4791,75.3054,85.5399,59.1324
31181,56.4791,75.3054,85.5399,59.1324
31183,56.4791,75.3054,85.5399,59.1324
31185,56.4791,75.3054,85.5399,59.1324
32001,57.2372,75.8108,82.6338,57.4899
32003,57.2372,75.8108,82.6338,57.4899
32005,57.2372,75.8108,82.6338,57.4899
32007,57.2372,75.8108,82.6338,57.4899
32009,57.2372,75.8108,82.6338,57.4899
32011,57.2372,75.8108,82.6338,57.4899
32013,57.2372,75.8108,82.6338,57.4899
32015,57.2372,75.8108,82.6338,57.4899
32017,57.2372,75.8108,82.6338,57.4899
32019,57.2372,75.8108,82.6338,57.4899
32021,57.2372,75.8108,82.6338,57.4899
32023,57.2372,75.8108,82.6338,57.4899
32027,57.2372,75.8108,82.6338,57.4899
32029,57.2372,75.8108,82.6338,57.4899
32031,57.2372,75.8108,82.6338,57.4899
32033,57.2372,75.8108,82.6338,57.4899
32510,57.2372,75.8108,82.6338,57.4899
33001,57.2372,75.8108,82.6338,57.4899
33003,57.2372,75.8108,82.6338,57.4899
33005,57.2372,75.8108,82.6338,57.4899
33007,57.2372,75.8108,82.6338,57.4899
33009,57.2372,75.8108,82.6338,57.4899
33011,57.2372,75.8108,82.6338,57.4899
33013,57.2372,75.8108,82.6338,57.4899
33015,57.2372,75.8108,82.6338,57.4899
33017,57.2372,75.8108,82.6338,57.4899
33019,57.2372,75.8108,82.6338,57.4899
34001,72.0203,81.8757,82.2547,57.4899
34003,72.0203,81.8757,82.2547,57.4899
34005,72.0203,81.8757,82.2547,57.4899
34007,72.0203,81.8757,82.2547,57.4899
34009,72.0203,81.8757,82.2547,57.4899
34011,72.0203,81.8757,82.2547,57.4899
34013,72.0203,81.8757,82.2547,57.4899
34015,72.0203,81.8757,82.2547,57.4899
34017,72.0203,81.8757,82.2547,57.4899
34019,72.0203,81.8757,82.2547,57.4899
34021,72.0203,81.8757,82.2547,57.4899
34023,72.0203,81.8757,82.2547,57.4899
34025,72.0203,81.8757,82.2547,57.4899
34027,72.0203,81.8757,82.2547,57.4899
34029,72.0203,81.8757,82.2547,57.4899
34031,72.0203,81.8757,82.2547,57.4899
34033,72.0203,81.8757,82.2547,57.4899
34035,72.0203,81.8757,82.2547,57.4899
34037,72.0203,81.8757,82.2547,57.4899
34039,72.0203,81.8757,82.2547,57.4899
34041,72.0203,81.8757,82.2547,57.4899
35001,59.3851,72.652,91.6047,74.5473
35003,59.3851,72.652,91.6047,74.5473
35005,59.3851,72.652,91.6047,74.5473
35006,59.3851,72.652,91.6047,74.5473
35007,59.3851,72.652,91.6047,74.5473
35009,59.3851,72.652,91.6047,74.5473
35011,59.3851,72.652,91.6047,74.5473
35013,59.3851,72.652,91.6047,74.5473
35015,59.3851,72.652,91.6047,74.5473
35017,59.3851,72.652,91.6047,74.5473
35019,59.3851,72.652,91.6047,74.5473
35021,59.3851,72.652,91.6047,74.5473
35023,59.3851,72.652,91.6047,74.5473
35025,59.3851,72.652,91.6047,74.5473
35027,59.3851,72.652,91.6047,74.5473
35028,59.3851,72.652,91.6047,74.5473
35029,59.3851,72.652,91.6047,74.5473
35031,59.3851,72.652,91.6047,74.5473
35033,59.3851,72.652,91.6047,74.5473
35035,59.3851,72.652,91.6047,74.5473
35037,59.3851,72.652,91.6047,74.5473
35039,59.3851,72.652,91.6047,74.5473
35041,59.3851,72.652,91.6047,74.5473
35043,59.3851,72.652,91.6047,74.5473
35045,59.3851,72.652,91.6047,74.5473
35047,59.3851,72.652,91.6047,74.5473
35049,59.3851,72.652,91.6047,74.5473
35051,59.3851,72.652,91.6047,74.5473
35053,59.3851,72.652,91.6047,74.5473
35055,59.3851,72.652,91.6047,74.5473
35057,59.3851,72.652,91.6047,74.5473
35059,59.3851,72.652,91.6047,74.5473
35061,59.3851,72.652,91.6047,74.5473
36001,77.0743,82.1284,83.6446,52.8149
36003,77.0743,82.1284,83.6446,52.8149
36005,77.0743,82.1284,83.6446,52.8149
36007,77.0743,82.1284,83.6446,52.8149
36009,77.0743,82.1284,83.6446,52.8149
36011,77.0743,82.1284,83.6446,52.8149
36013,77.0743,82.1284,83.6446,52.8149
36015,77.0743,82.1284,83.6446,52.8149
36017,77.0743,82.1284,83.6446,52.8149
36019,77.0743,82.1284,83.6446,52.8149
36021,77.0743,82.1284,83.6446,52.8149
36023,77.0743,82.1284,83.6446,52.8149
36025,77.0743,82.1284,83.6446,52.8149
36027,77.0743,82.1284,83.6446,52.8149
36029,77.0743,82.1284,83.6446,52.8149
36031,77.0743,82.1284,83.6446,52.8149
36033,77.0743,82.1284,83.6446,52.8149
36035,77.0743,82.1284,83.6446,52.8149
36037,77.0743,82.1284,83.6446,52.8149
36039,77.0743,82.1284,83.6446,52.8149
36041,77.0743,82.1284,83.6446,52.8149
36043,77.0743,82.1284,83.6446,52.8149
36045,77.0743,82.1284,83.6446,52.8149
36047,77.0743,82.1284,83.6446,52.8149
36049,77.0743,82.1284,83.6446,52.8149
36051,77.0743,82.1284,83.6446,52.8149
36053,77.0743,82.1284,83.6446,52.8149
36055,77.0743,82.1284,83.6446,52.8149
36057,77.0743,82.1284,83.6446,52.8149
36059,77.0743,82.1284,83.6446,52.8149
36061,77.0743,82.1284,83.6446,52.8149
36063,77.0743,82.1284,83.6446,52.8149
36065,77.0743,82.1284,83.6446,52.8149
36067,77.0743,82.1284,83.6446,52.8149
36069,77.0743,82.1284,83.6446,52.8149
36071,77.0743,82.1284,83.6446,52.8149
36073,77.0743,82.1284,83.6446,52.8149
36075,77.0743,82.1284,83.6446,52.8149
36077,77.0743,82.1284,83.6446,52.8149
36079,77.0743,82.1284,83.6446,52.8149
36081,77.0743,82.1284,83.6446,52.8149
36083,77.0743,82.1284,83.6446,52.8149
36085,77.0743,82.1284,83.6446,52.8149
