fips,2020,2021,2022,2023
26073,49.5383,61.5031,64.6517,43.9758
26075,49.5383,61.5031,64.6517,43.9758
26077,49.5383,61.5031,64.6517,43.9758
26079,49.5383,61.5031,64.6517,43.9758
26081,49.5383,61.5031,64.6517,43.9758
26083,49.5383,61.5031,64.6517,43.9758
26085,49.5383,61.5031,64.6517,43.9758
26087,49.5383,61.5031,64.6517,43.9758
26089,49.5383,61.5031,64.6517,43.9758
26091,49.5383,61.5031,64.6517,43.9758
26093,49.5383,61.5031,64.6517,43.9758
26095,49.5383,61.5031,64.6517,43.9758
26097,49.5383,61.5031,64.6517,43.9758
26099,49.5383,61.5031,64.6517,43.9758
26101,49.5383,61.5031,64.6517,43.9758
26103,49.5383,61.5031,64.6517,43.9758
26105,49.5383,61.5031,64.6517,43.9758
26107,49.5383,61.5031,64.6517,43.9758
26109,49.5383,61.5031,64.6517,43.9758
26111,49.5383,61.5031,64.6517,43.9758
26113,49.5383,61.5031,64.6517,43.9758
26115,49.5383,61.5031,64.6517,43.9758
26117,49.5383,61.5031,64.6517,43.9758
26119,49.5383,61.5031,64.6517,43.9758
26121,49.5383,61.5031,64.6517,43.9758
26123,49.5383,61.5031,64.6517,43.9758
26125,49.5383,61.5031,64.6517,43.9758
26127,49.5383,61.5031,64.6517,43.9758
26129,49.5383,61.5031,64.6517,43.9758
26131,49.5383,61.5031,64.6517,43.9758
26133,49.5383,61.5031,64.6517,43.9758
26135,49.5383,61.5031,64.6517,43.9758
26137,49.5383,61.5031,64.6517,43.9758
26139,49.5383,61.5031,64.6517,43.9758
26141,49.5383,61.5031,64.6517,43.9758
26143,49.5383,61.5031,64.6517,43.9758
26145,49.5383,61.5031,64.6517,43.9758
26147,49.5383,61.5031,64.6517,43.9758
26149,49.5383,61.5031,64.6517,43.9758
26151,49.5383,61.5031,64.6517,43.9758
26153,49.5383,61.5031,64.6517,43.9758
26155,49.5383,61.5031,64.6517,43.9758
26157,49.5383,61.5031,64.6517,43.9758
26159,49.5383,61.5031,64.6517,43.9758
26161,49.5383,61.5031,64.6517,43.9758
26163,49.5383,61.5031,64.6517,43.9758
26165,49.5383,61.5031,64.6517,43.9758
27001,47.4393,62.0279,65.8062,46.3897
27003,47.4393,62.0279,65.8062,46.3897
27005,47.4393,62.0279,65.8062,46.3897
27007,47.4393,62.0279,65.8062,46.3897
27009,47.4393,62.0279,65.8062,46.3897
27011,47.4393,62.0279,65.8062,46.3897
27013,47.4393,62.0279,65.8062,46.3897
27015,47.4393,62.0279,65.8062,46.3897
27017,47.4393,62.0279,65.8062,46.3897
27019,47.4393,62.0279,65.8062,46.3897
27021,47.4393,62.0279,65.8062,46.3897
27023,47.4393,62.0279,65.8062,46.3897
27025,47.4393,62.0279,65.8062,46.3897
27027,47.4393,62.0279,65.8062,46.3897
27029,47.4393,62.0279,65.8062,46.3897
27031,47.4393,62.0279,65.8062,46.3897
27033,47.4393,62.0279,65.8062,46.3897
27035,47.4393,62.0279,65.8062,46.3897
27037,47.4393,62.0279,65.8062,46.3897
27039,47.4393,62.0279,65.8062,46.3897
27041,47.4393,62.0279,65.8062,46.3897
27043,47.4393,62.0279,65.8062,46.3897
27045,47.4393,62.0279,65.8062,46.3897
27047,47.4393,62.0279,65.8062,46.3897
27049,47.4393,62.0279,65.8062,46.3897
27051,47.4393,62.0279,65.8062,46.3897
27053,47.4393,62.0279,65.8062,46.3897
27055,47.4393,62.0279,65.8062,46.3897
27057,47.4393,62.0279,65.8062,46.3897
27059,47.4393,62.0279,65.8062,46.3897
27061,47.4393,62.0279,65.8062,46.3897
27063,47.4393,62.0279,65.8062,46.3897
27065,47.4393,62.0279,65.8062,46.3897
27067,47.4393,62.0279,65.8062,46.3897
27069,47.4393,62.0279,65.8062,46.3897
27071,47.4393,62.0279,65.8062,46.3897
27073,47.4393,62.0279,65.8062,46.3897
27075,47.4393,62.0279,65.8062,46.3897
27077,47.4393,62.0279,65.8062,46.3897
27079,47.4393,62.0279,65.8062,46.3897
27081,47.4393,62.0279,65.8062,46.3897
27083,47.4393,62.0279,65.8062,46.3897
27085,47.4393,62.0279,65.8062,46.3897
27087,47.4393,62.0279,65.8062,46.3897
27089,47.4393,62.0279,65.8062,46.3897
27091,47.4393,62.0279,65.8062,46.3897
27093,47.4393,62.0279,65.8062,46.3897
27095,47.4393,62.0279,65.8062,46.3897
27097,47.4393,62.0279,65.8062,46.3897
27099,47.4393,62.0279,65.8062,46.3897
27101,47.4393,62.0279,65.8062,46.3897
27103,47.4393,62.0279,65.8062,46.3897
27105,47.4393,62.0279,65.8062,46.3897
27107,47.4393,62.0279,65.8062,46.3897
27109,47.4393,62.0279,65.8062,46.3897
27111,47.4393,62.0279,65.8062,46.3897
27113,47.4393,62.0279,65.8062,46.3897
27115,47.4393,62.0279,65.8062,46.3897
27117,47.4393,62.0279,65.8062,46.3897
27119,47.4393,62.0279,65.8062,46.3897
27121,47.4393,62.0279,65.8062,46.3897
27123,47.4393,62.0279,65.8062,46.3897
27125,47.4393,62.0279,65.8062,46.3897
27127,47.4393,62.0279,65.8062,46.3897
27129,47.4393,62.0279,65.8062,46.3897
27131,47.4393,62.0279,65.8062,46.3897
27133,47.4393,62.0279,65.8062,46.3897
27135,47.4393,62.0279,65.8062,46.3897
27137,47.4393,62.0279,65.8062,46.3897
27139,47.4393,62.0279,65.8062,46.3897
27141,47.4393,62.0279,65.8062,46.3897
27143,47.4393,62.0279,65.8062,46.3897
27145,47.4393,62.0279,65.8062,46.3897
27147,47.4393,62.0279,65.8062,46.3897
27149,47.4393,62.0279,65.8062,46.3897
27151,47.4393,62.0279,65.8062,46.3897
27153,47.4393,62.0279,65.8062,46.3897
27155,47.4393,62.0279,65.8062,46.3897
27157,47.4393,62.0279,65.8062,46.3897
27159,47.4393,62.0279,65.8062,46.3897
27161,47.4393,62.0279,65.8062,46.3897
27163,47.4393,62.0279,65.8062,46.3897
27165,47.4393,62.0279,65.8062,46.3897
27167,47.4393,62.0279,65.8062,46.3897
27169,47.4393,62.0279,65.8062,46.3897
27171,47.4393,62.0279,65.8062,46.3897
27173,47.4393,62.0279,65.8062,46.3897
28001,42.2965,58.6694,72.1035,51.5325
28003,42.2965,58.6694,72.1035,51.5325
28005,42.2965,58.6694,72.1035,51.5325
28007,42.2965,58.6694,72.1035,51.5325
28009,42.2965,58.6694,72.1035,51.5325
28011,42.2965,58.6694,72.1035,51.5325
28013,42.2965,58.6694,72.1035,51.5325
28015,42.2965,58.6694,72.1035,51.5325
28017,42.2965,58.6694,72.1035,51.5325
28019,42.2965,58.6694,72.1035,51.5325
28021,42.2965,58.6694,72.1035,51.5325
28023,42.2965,58.6694,72.1035,51.5325
28025,42.2965,58.6694,72.1035,51.5325
28027,42.2965,58.6694,72.1035,51.5325
28029,42.2965,58.6694,72.1035,51.5325
28031,42.2965,58.6694,72.1035,51.5325
28033,42.2965,58.6694,72.1035,51.5325
28035,42.2965,58.6694,72.1035,51.5325
28037,42.2965,58.6694,72.1035,51.5325
28039,42.2965,58.6694,72.1035,51.5325
28041,42.2965,58.6694,72.1035,51.5325
28043,42.2965,58.6694,72.1035,51.5325
28045,42.2965,58.6694,72.1035,51.5325
28047,42.2965,58.6694,72.1035,51.5325
28049,42.2965,58.6694,72.1035,51.5325
28051,42.2965,58.6694,72.1035,51.5325
28053,42.2965,58.6694,72.1035,51.5325
28055,42.2965,58.6694,72.1035,51.5325
28057,42.2965,58.6694,72.1035,51.5325
28059,42.2965,58.6694,72.1035,51.5325
28061,42.2965,58.6694,72.1035,51.5325
28063,42.2965,58.6694,72.1035,51.5325
28065,42.2965,58.6694,72.1035,51.5325
28067,42.2965,58.6694,72.1035,51.5325
28069,42.2965,58.6694,72.1035,51.5325
28071,42.2965,58.6694,72.1035,51.5325
28073,42.2965,58.6694,72.1035,51.5325
28075,42.2965,58.6694,72.1035,51.5325
28077,42.2965,58.6694,72.1035,51.5325
28079,42.2965,58.6694,72.1035,51.5325
28081,42.2965,58.6694,72.1035,51.5325
28083,42.2965,58.6694,72.1035,51.5325
28085,42.2965,58.6694,72.1035,51.5325
28087,42.2965,58.6694,72.1035,51.5325
28089,42.2965,58.6694,72.1035,51.5325
28091,42.2965,58.6694,72.1035,51.5325
28093,42.2965,58.6694,72.1035,51.5325
28095,42.2965,58.6694,72.1035,51.5325
28097,42.2965,58.6694,72.1035,51.5325
28099,42.2965,58.6694,72.1035,51.5325
28101,42.2965,58.6694,72.1035,51.5325
28103,42.2965,58.6694,72.1035,51.5325
28105,42.2965,58.6694,72.1035,51.5325
28107,42.2965,58.6694,72.1035,51.5325
28109,42.2965,58.6694,72.1035,51.5325
28111,42.2965,58.6694,72.1035,51.5325
28113,42.2965,58.6694,72.1035,51.5325
28115,42.2965,58.6694,72.1035,51.5325
28117,42.2965,58.6694,72.1035,51.5325
28119,42.2965,58.6694,72.1035,51.5325
28121,42.2965,58.6694,72.1035,51.5325
28123,42.2965,58.6694,72.1035,51.5325
28125,42.2965,58.6694,72.1035,51.5325
28127,42.2965,58.6694,72.1035,51.5325
28129,42.2965,58.6694,72.1035,51.5325
28131,42.2965,58.6694,72.1035,51.5325
28133,42.2965,58.6694,72.1035,51.5325
28135,42.2965,58.6694,72.1035,51.5325
28137,42.2965,58.6694,72.1035,51.5325
28139,42.2965,58.6694,72.1035,51.5325
28141,42.2965,58.6694,72.1035,51.5325
28143,42.2965,58.6694,72.1035,51.5325
28145,42.2965,58.6694,72.1035,51.5325
28147,42.2965,58.6694,72.1035,51.5325
28149,42.2965,58.6694,72.1035,51.5325
28151,42.2965,58.6694,72.1035,51.5325
28153,42.2965,58.6694,72.1035,51.5325
28155,42.2965,58.6694,72.1035,51.5325
28157,42.2965,58.6694,72.1035,51.5325
28159,42.2965,58.6694,72.1035,51.5325
28161,42.2965,58.6694,72.1035,51.5325
28163,42.2965,58.6694,72.1035,51.5325
29001,48.1739,64.5468,70.4242,48.2789
29003,48.1739,64.5468,70.4242,48.2789
29005,48.1739,64.5468,70.4242,48.2789
29007,48.1739,64.5468,70.4242,48.2789
29009,48.1739,64.5468,70.4242,48.2789
29011,48.1739,64.5468,70.4242,48.2789
29013,48.1739,64.5468,70.4242,48.2789
29015,48.1739,64.5468,70.4242,48.2789
29017,48.1739,64.5468,70.4242,48.2789
29019,48.1739,64.5468,70.4242,48.2789
29021,48.1739,64.5468,70.4242,48.2789
29023,48.1739,64.5468,70.4242,48.2789
29025,48.1739,64.5468,70.4242,48.2789
29027,48.1739,64.5468,70.4242,48.2789
29029,48.1739,64.5468,70.4242,48.2789
29031,48.1739,64.5468,70.4242,48.2789
29033,48.1739,64.5468,70.4242,48.2789
29035,48.1739,64.5468,70.4242,48.2789
29037,48.1739,64.5468,70.4242,48.2789
29039,48.1739,64.5468,70.4242,48.2789
29041,48.1739,64.5468,70.4242,48.2789
29043,48.1739,64.5468,70.4242,48.2789
29045,48.1739,64.5468,70.4242,48.2789
29047,48.1739,64.5468,70.4242,48.2789
29049,48.1739,64.5468,70.4242,48.2789
29051,48.1739,64.5468,70.4242,48.2789
29053,48.1739,64.5468,70.4242,48.2789
29055,48.1739,64.5468,70.4242,48.2789
29057,48.1739,64.5468,70.4242,48.2789
29059,48.1739,64.5468,70.4242,48.2789
29061,48.1739,64.5468,70.4242,48.2789
29063,48.1739,64.5468,70.4242,48.2789
29065,48.1739,64.5468,70.4242,48.2789
29067,48.1739,64.5468,70.4242,48.2789
29069,48.1739,64.5468,70.4242,48.2789
29071,48.1739,64.5468,70.4242,48.2789
29073,48.1739,64.5468,70.4242,48.2789
29075,48.1739,64.5468,70.4242,48.2789
29077,48.1739,64.5468,70.4242,48.2789
29079,48.1739,64.5468,70.4242,48.2789
29081,48.1739,64.5468,70.4242,48.2789
29083,48.1739,64.5468,70.4242,48.2789
29085,48.1739,64.5468,70.4242,48.2789
29087,48.1739,64.5468,70.4242,48.2789
29089,48.1739,64.5468,70.4242,48.2789
29091,48.1739,64.5468,70.4242,48.2789
29093,48.1739,64.5468,70.4242,48.2789
29095,48.1739,64.5468,70.4242,48.2789
29097,48.1739,64.5468,70.4242,48.2789
29099,48.1739,64.5468,70.4242,48.2789
29101,48.1739,64.5468,70.4242,48.2789
29103,48.1739,64.5468,70.4242,48.2789
29105,48.1739,64.5468,70.4242,48.2789
29107,48.1739,64.5468,70.4242,48.2789
29109,48.1739,64.5468,70.4242,48.2789
29111,48.1739,64.5468,70.4242,48.2789
29113,48.1739,64.5468,70.4242,48.2789
29115,48.1739,64.5468,70.4242,48.2789
29117,48.1739,64.5468,70.4242,48.2789
29119,48.1739,64.5468,70.4242,48.2789
29121,48.1739,64.5468,70.4242,48.2789
29123,48.1739,64.5468,70.4242,48.2789
29125,48.1739,64.5468,70.4242,48.2789
29127,48.1739,64.5468,70.4242,48.2789
29129,48.1739,64.5468,70.4242,48.2789
29131,48.1739,64.5468,70.4242,48.2789
29133,48.1739,64.5468,70.4242,48.2789
29135,48.1739,64.5468,70.4242,48.2789
29137,48.1739,64.5468,70.4242,48.2789
29139,48.1739,64.5468,70.4242,48.2789
29141,48.1739,64.5468,70.4242,48.2789
29143,48.1739,64.5468,70.4242,48.2789
29145,48.1739,64.5468,70.4242,48.2789
29147,48.1739,64.5468,70.4242,48.2789
29149,48.1739,64.5468,70.4242,48.2789
29151,48.1739,64.5468,70.4242,48.2789
29153,48.1739,64.5468,70.4242,48.2789
29155,48.1739,64.5468,70.4242,48.2789
29157,48.1739,64.5468,70.4242,48.2789
29159,48.1739,64.5468,70.4242,48.2789
29161,48.1739,64.5468,70.4242,48.2789
29163,48.1739,64.5468,70.4242,48.2789
29165,48.1739,64.5468,70.4242,48.2789
29167,48.1739,64.5468,70.4242,48.2789
29169,48.1739,64.5468,70.4242,48.2789
29171,48.1739,64.5468,70.4242,48.2789
29173,48.1739,64.5468,70.4242,48.2789
29175,48.1739,64.5468,70.4242,48.2789
29177,48.1739,64.5468,70.4242,48.2789
29179,48.1739,64.5468,70.4242,48.2789
29181,48.1739,64.5468,70.4242,48.2789
29183,48.1739,64.5468,70.4242,48.2789
29185,48.1739,64.5468,70.4242,48.2789
29186,48.1739,64.5468,70.4242,48.2789
29187,48.1739,64.5468,70.4242,48.2789
29189,48.1739,64.5468,70.4242,48.2789
29195,48.1739,64.5468,70.4242,48.2789
29197,48.1739,64.5468,70.4242,48.2789
29199,48.1739,64.5468,70.4242,48.2789
29201,48.1739,64.5468,70.4242,48.2789
29203,48.1739,64.5468,70.4242,48.2789
29205,48.1739,64.5468,70.4242,48.2789
29207,48.1739,64.5468,70.4242,48.2789
29209,48.1739,64.5468,70.4242,48.2789
29211,48.1739,64.5468,70.4242,48.2789
29213,48.1739,64.5468,70.4242,48.2789
29215,48.1739,64.5468,70.4242,48.2789
29217,48.1739,64.5468,70.4242,48.2789
29219,48.1739,64.5468,70.4242,48.2789
29221,48.1739,64.5468,70.4242,48.2789
29223,48.1739,64.5468,70.4242,48.2789
29225,48.1739,64.5468,70.4242,48.2789
29227,48.1739,64.5468,70.4242,48.2789
29229,48.1739,64.5468,70.4242,48.2789
29510,48.1739,64.5468,70.4242,48.2789
30001,46.1798,72.4183,75.1472,54.1563
30003,46.1798,72.4183,75.1472,54.1563
30005,46.1798,72.4183,75.1472,54.1563
30007,46.1798,72.4183,75.1472,54.1563
30009,46.1798,72.4183,75.1472,54.1563
30011,46.1798,72.4183,75.1472,54.1563
30013,46.1798,72.4183,75.1472,54.1563
30015,46.1798,72.4183,75.1472,54.1563
30017,46.1798,72.4183,75.1472,54.1563
30019,46.1798,72.4183,75.1472,54.1563
30021,46.1798,72.4183,75.1472,54.1563
30023,46.1798,72.4183,75.1472,54.1563
30025,46.1798,72.4183,75.1472,54.1563
30027,46.1798,72.4183,75.1472,54.1563
30029,46.1798,72.4183,75.1472,54.1563
30031,46.1798,72.4183,75.1472,54.1563
30033,46.1798,72.4183,75.1472,54.1563
30035,46.1798,72.4183,75.1472,54.1563
30037,46.1798,72.4183,75.1472,54.1563
30039,46.1798,72.4183,75.1472,54.1563
30041,46.1798,72.4183,75.1472,54.1563
30043,46.1798,72.4183,75.1472,54.1563
30045,46.1798,72.4183,75.1472,54.1563
30047,46.1798,72.4183,75.1472,54.1563
30049,46.1798,72.4183,75.1472,54.1563
30051,46.1798,72.4183,75.1472,54.1563
30053,46.1798,72.4183,75.1472,54.1563
30055,46.1798,72.4183,75.1472,54.1563
30057,46.1798,72.4183,75.1472,54.1563
30059,46.1798,72.4183,75.1472,54.1563
30061,46.1798,72.4183,75.1472,54.1563
30063,46.1798,72.4183,75.1472,54.1563
30065,46.1798,72.4183,75.1472,54.1563
30067,46.1798,72.4183,75.1472,54.1563
30069,46.1798,72.4183,75.1472,54.1563
30071,46.1798,72.4183,75.1472,54.1563
30073,46.1798,72.4183,75.1472,54.1563
30075,46.1798,72.4183,75.1472,54.1563
30077,46.1798,72.4183,75.1472,54.1563
30079,46.1798,72.4183,75.1472,54.1563
30081,46.1798,72.4183,75.1472,54.1563
30083,46.1798,72.4183,75.1472,54.1563
30085,46.1798,72.4183,75.1472,54.1563
30087,46.1798,72.4183,75.1472,54.1563
30089,46.1798,72.4183,75.1472,54.1563
30091,46.1798,72.4183,75.1472,54.1563
30093,46.1798,72.4183,75.1472,54.1563
30095,46.1798,72.4183,75.1472,54.1563
30097,46.1798,72.4183,75.1472,54.1563
30099,46.1798,72.4183,75.1472,54.1563
30101,46.1798,72.4183,75.1472,54.1563
30103,46.1798,72.4183,75.1472,54.1563
30105,46.1798,72.4183,75.1472,54.1563
30107,46.1798,72.4183,75.1472,54.1563
30109,46.1798,72.4183,75.1472,54.1563
30111,46.1798,72.4183,75.1472,54.1563
31001,46.9145,62.5527,71.0539,49.1185
31003,46.9145,62.5527,71.0539,49.1185
31005,46.9145,62.5527,71.0539,49.1185
31007,46.9145,62.5527,71.0539,49.1185
31009,46.9145,62.5527,71.0539,49.1185
31011,46.9145,62.5527,71.0539,49.1185
31013,46.9145,62.5527,71.0539,49.1185
31015,46.9145,62.5527,71.0539,49.1185
31017,46.9145,62.5527,71.0539,49.1185
31019,46.9145,62.5527,71.0539,49.1185
31021,46.9145,62.5527,71.0539,49.1185
31023,46.9145,62.5527,71.0539,49.1185
31025,46.9145,62.5527,71.0539,49.1185
31027,46.9145,62.5527,71.0539,49.1185
31029,46.9145,62.5527,71.0539,49.1185
31031,46.9145,62.5527,71.0539,49.1185
31033,46.9145,62.5527,71.0539,49.1185
31035,46.9145,62.5527,71.0539,49.1185
31037,46.9145,62.5527,71.0539,49.1185
31039,46.9145,62.5527,71.0539,49.1185
31041,46.9145,62.5527,71.0539,49.1185
31043,46.9145,62.5527,71.0539,49.1185
31045,46.9145,62.5527,71.0539,49.1185
31047,46.9145,62.5527,71.0539,49.1185
31049,46.9145,62.5527,71.0539,49.1185
31051,46.9145,62.5527,71.0539,49.1185
31053,46.9145,62.5527,71.0539,49.1185
31055,46.9145,62.5527,71.0539,49.1185
31057,46.9145,62.5527,71.0539,49.1185
31059,46.9145,62.5527,71.0539,49.1185
31061,46.9145,62.5527,71.0539,49.1185
31063,46.9145,62.5527,71.0539,49.1185
31065,46.9145,62.5527,71.0539,49.1185
31067,46.9145,62.5527,71.0539,49.1185
31069,46.9145,62.5527,71.0539,49.1185
31071,46.9145,62.5527,71.0539,49.1185
31073,46.9145,62.5527,71.0539,49.1185
31075,46.9145,62.5527,71.0539,49.1185
31077,46.9145,62.5527,71.0539,49.1185
31079,46.9145,62.5527,71.0539,49.1185
31081,46.9145,62.5527,71.0539,49.1185
31083,46.9145,62.5527,71.0539,49.1185
31085,46.9145,62.5527,71.0539,49.1185
31087,46.9145,62.5527,71.0539,49.1185
31089,46.9145,62.5527,71.0539,49.1185
31091,46.9145,62.5527,71.0539,49.1185
31093,46.9145,62.5527,71.0539,49.1185
31095,46.9145,62.5527,71.0539,49.1185
31097,46.9145,62.5527,71.0539,49.1185
31099,46.9145,62.5527,71.0539,49.1185
31101,46.9145,62.5527,71.0539,49.1185
31103,46.9145,62.5527,71.0539,49.1185
31105,46.9145,62.5527,71.0539,49.1185
31107,46.9145,62.5527,71.0539,49.1185
31109,46.9145,62.5527,71.0539,49.1185
31111,46.9145,62.5527,71.0539,49.1185
31113,46.9145,62.5527,71.0539,49.1185
31115,46.9145,62.5527,71.0539,49.1185
31117,46.9145,62.5527,71.0539,49.1185
31119,46.9145,62.5527,71.0539,49.1185
31121,46.9145,62.5527,71.0539,49.1185
31123,46.9145,62.5527,71.0539,49.1185
31125,46.9145,62.5527,71.0539,49.1185
31127,46.9145,62.5527,71.0539,49.1185
31129,46.9145,62.5527,71.0539,49.1185
31131,46.9145,62.5527,71.0539,49.1185
31133,46.9145,62.5527,71.0539,49.1185
31135,46.9145,62.5527,71.0539,49.1185
31137,46.9145,62.5527,71.0539,49.1185
31139,46.9145,62.5527,71.0539,49.1185
31141,46.9145,62.5527,71.0539,49.1185
31143,46.9145,62.5527,71.0539,49.1185
31145,46.9145,62.5527,71.0539,49.1185
31147,46.9145,62.5527,71.0539,49.1185
31149,46.9145,62.5527,71.0539,49.1185
31151,46.9145,62.5527,71.0539,49.1185
31153,46.9145,62.5527,71.0539,49.1185
31155,46.9145,62.5527,71.0539,49.1185
31157,46.9145,62.5527,71.0539,49.1185
31159,46.9145,62.5527,71.0539,49.1185
31161,46.9145,62.5527,71.0539,49.1185
31163,46.9145,62.5527,71.0539,49.1185
31165,46.9145,62.5527,71.0539,49.1185
31167,46.9145,62.5527,71.0539,49.1185
31169,46.9145,62.5527,71.0539,49.1185
31171,46.9145,62.5527,71.0539,49.1185
31173,46.9145,62.5527,71.0539,49.1185
31175,46.9145,62.5527,71.0539,49.1185
31177,46.9145,62.5527,71.0539,49.1185
31179,46.9145,62.5527,71.0539,49.1185
31181,46.9145,62.5527,71.0539,49.1185
31183,46.9145,62.5527,71.0539,49.1185
31185,46.9145,62.5527,71.0539,49.1185
32001,47.5442,62.9725,68.64,47.7541
32003,47.5442,62.9725,68.64,47.7541
32005,47.5442,62.9725,68.64,47.7541
32007,47.5442,62.9725,68.64,47.7541
32009,47.5442,62.9725,68.64,47.7541
32011,47.5442,62.9725,68.64,47.7541
32013,47.5442,62.9725,68.64,47.7541
32015,47.5442,62.9725,68.64,47.7541
32017,47.5442,62.9725,68.64,47.7541
32019,47.5442,62.9725,68.64,47.7541
32021,47.5442,62.9725,68.64,47.7541
32023,47.5442,62.9725,68.64,47.7541
32027,47.5442,62.9725,68.64,47.7541
32029,47.5442,62.9725,68.64,47.7541
32031,47.5442,62.9725,68.64,47.7541
32033,47.5442,62.9725,68.64,47.7541
32510,47.5442,62.9725,68.64,47.7541
33001,47.5442,62.9725,68.64,47.7541
33003,47.5442,62.9725,68.64,47.7541
33005,47.5442,62.9725,68.64,47.7541
33007,47.5442,62.9725,68.64,47.7541
33009,47.5442,62.9725,68.64,47.7541
33011,47.5442,62.9725,68.64,47.7541
33013,47.5442,62.9725,68.64,47.7541
33015,47.5442,62.9725,68.64,47.7541
33017,47.5442,62.9725,68.64,47.7541
33019,47.5442,62.9725,68.64,47.7541
34001,59.8239,68.0103,68.3251,47.7541
34003,59.8239,68.0103,68.3251,47.7541
34005,59.8239,68.0103,68.3251,47.7541
34007,59.8239,68.0103,68.3251,47.7541
34009,59.8239,68.0103,68.3251,47.7541
34011,59.8239,68.0103,68.3251,47.7541
34013,59.8239,68.0103,68.3251,47.7541
34015,59.8239,68.0103,68.3251,47.7541
34017,59.8239,68.0103,68.3251,47.7541
34019,59.8239,68.0103,68.3251,47.7541
34021,59.8239,68.0103,68.3251,47.7541
34023,59.8239,68.0103,68.3251,47.7541
34025,59.8239,68.0103,68.3251,47.7541
34027,59.8239,68.0103,68.3251,47.7541
34029,59.8239,68.0103,68.3251,47.7541
34031,59.8239,68.0103,68.3251,47.7541
34033,59.8239,68.0103,68.3251,47.7541
34035,59.8239,68.0103,68.3251,47.7541
34037,59.8239,68.0103,68.3251,47.7541
34039,59.8239,68.0103,68.3251,47.7541
34041,59.8239,68.0103,68.3251,47.7541
35001,49.3284,60.3486,76.0917,61.9229
35003,49.3284,60.3486,76.0917,61.9229
35005,49.3284,60.3486,76.0917,61.9229
35006,49.3284,60.3486,76.0917,61.9229
35007,49.3284,60.3486,76.0917,61.9229
35009,49.3284,60.3486,76.0917,61.9229
35011,49.3284,60.3486,76.0917,61.9229
35013,49.3284,60.3486,76.0917,61.9229
35015,49.3284,60.3486,76.0917,61.9229
35017,49.3284,60.3486,76.0917,61.9229
35019,49.3284,60.3486,76.0917,61.9229
35021,49.3284,60.3486,76.0917,61.9229
35023,49.3284,60.3486,76.0917,61.9229
35025,49.3284,60.3486,76.0917,61.9229
35027,49.3284,60.3486,76.0917,61.9229
35028,49.3284,60.3486,76.0917,61.9229
35029,49.3284,60.3486,76.0917,61.9229
35031,49.3284,60.3486,76.0917,61.9229
35033,49.3284,60.3486,76.0917,61.9229
35035,49.3284,60.3486,76.0917,61.9229
35037,49.3284,60.3486,76.0917,61.9229
35039,49.3284,60.3486,76.0917,61.9229
35041,49.3284,60.3486,76.0917,61.9229
35043,49.3284,60.3486,76.0917,61.9229
35045,49.3284,60.3486,76.0917,61.9229
35047,49.3284,60.3486,76.0917,61.9229
35049,49.3284,60.3486,76.0917,61.9229
35051,49.3284,60.3486,76.0917,61.9229
35053,49.3284,60.3486,76.0917,61.9229
35055,49.3284,60.3486,76.0917,61.9229
35057,49.3284,60.3486,76.0917,61.9229
35059,49.3284,60.3486,76.0917,61.9229
35061,49.3284,60.3486,76.0917,61.9229
36001,64.022,68.2202,69.4796,43.8708
36003,64.022,68.2202,69.4796,43.8708
36005,64.022,68.2202,69.4796,43.8708
36007,64.022,68.2202,69.4796,43.8708
36009,64.022,68.2202,69.4796,43.8708
36011,64.022,68.2202,69.4796,43.8708
36013,64.022,68.2202,69.4796,43.8708
36015,64.022,68.2202,69.4796,43.8708
36017,64.022,68.2202,69.4796,43.8708
36019,64.022,68.2202,69.4796,43.8708
36021,64.022,68.2202,69.4796,43.8708
36023,64.022,68.2202,69.4796,43.8708
36025,64.022,68.2202,69.4796,43.8708
36027,64.022,68.2202,69.4796,43.8708
36029,64.022,68.2202,69.4796,43.8708
36031,64.022,68.2202,69.4796,43.8708
36033,64.022,68.2202,69.4796,43.8708
36035,64.022,68.2202,69.4796,43.8708
36037,64.022,68.2202,69.4796,43.8708
36039,64.022,68.2202,69.4796,43.8708
36041,64.022,68.2202,69.4796,43.8708
36043,64.022,68.2202,69.4796,43.8708
36045,64.022,68.2202,69.4796,43.8708
36047,64.022,68.2202,69.4796,43.8708
36049,64.022,68.2202,69.4796,43.8708
36051,64.022,68.2202,69.4796,43.8708
36053,64.022,68.2202,69.4796,43.8708
36055,64.022,68.2202,69.4796,43.8708
36057,64.022,68.2202,69.4796,43.8708
36059,64.022,68.2202,69.4796,43.8708
36061,64.022,68.2202,69.4796,43.8708
36063,64.022,68.2202,69.4796,43.8708
36065,64.022,68.2202,69.4796,43.8708
36067,64.022,68.2202,69.4796,43.8708
36069,64.022,68.2202,69.4796,43.8708
36071,64.022,68.2202,69.4796,43.8708
36073,64.022,68.2202,69.4796,43.8708
36075,64.022,68.2202,69.4796,43.8708
36077,64.022,68.2202,69.4796,43.8708
36079,64.022,68.2202,69.4796,43.8708
36081,64.022,68.2202,69.4796,43.8708
36083,64.022,68.2202,69.4796,43.8708
36085,64.022,68.2202,69.4796,43.8708
36087,64.022,68.2202,69.4796,43.8708
36089,64.022,68.2202,69.4796,43.8708
36091,64.022,68.2202,69.4796,43.8708
36093,64.022,68.2202,69.4796,43.8708
36095,64.022,68.2202,69.4796,43.8708
36097,64.022,68.2202,69.4796,43.8708
36099,64.022,68.2202,69.4796,43.8708
