fips,2017,2018,2021,2022,2023,2024,2025
04019,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
04021,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
04023,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
04025,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
04027,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05001,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05003,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05005,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05007,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05009,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05011,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05013,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05015,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05017,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05019,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05021,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05023,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05025,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05027,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05029,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05031,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05033,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05035,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05037,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05039,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05041,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05043,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05045,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05047,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05049,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05051,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05053,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05055,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05057,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05059,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05061,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05063,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05065,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05067,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05069,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05071,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05073,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05075,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05077,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05079,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05081,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05083,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05085,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05087,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05089,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05091,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05093,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05095,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05097,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05099,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05101,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05103,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05105,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05107,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05109,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05111,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05113,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05115,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05117,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05119,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05121,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05123,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05125,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05127,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05129,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05131,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05133,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05135,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05137,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05139,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05141,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05143,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05145,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05147,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
05149,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06001,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06003,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06005,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06007,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06009,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06011,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06013,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06015,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06017,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06019,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06021,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06023,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06025,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06027,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06029,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06031,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06033,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06035,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06037,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06039,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06041,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06043,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06045,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06047,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06049,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06051,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06053,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06055,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06057,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06059,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06061,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06063,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06065,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06067,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06069,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06071,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06073,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06075,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06077,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06079,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06081,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06083,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06085,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06087,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06089,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06091,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06093,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06095,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06097,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06099,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06101,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06103,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06105,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06107,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06109,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06111,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06113,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
06115,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08001,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08003,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08005,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08007,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08009,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08011,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08013,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08014,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08015,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08017,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08019,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08021,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08023,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08025,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08027,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08029,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08031,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08033,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08035,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08037,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08039,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08041,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08043,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08045,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08047,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08049,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08051,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08053,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08055,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08057,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08059,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08061,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08063,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08065,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08067,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08069,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08071,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08073,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08075,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08077,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08079,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08081,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08083,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08085,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08087,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08089,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08091,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08093,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08095,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08097,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08099,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08101,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08103,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08105,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08107,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08109,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08111,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08113,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08115,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08117,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08119,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08121,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08123,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
08125,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
09001,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
09003,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
09005,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
09007,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
09009,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
09011,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
09013,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
09015,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
10001,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
10003,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
10005,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
11001,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12001,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12003,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12005,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12007,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12009,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12011,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12013,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12015,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12017,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12019,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12021,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12023,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12027,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12029,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12031,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12033,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12035,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12037,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12039,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12041,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12043,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12045,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12047,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12049,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12051,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12053,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12055,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12057,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12059,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12061,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12063,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12065,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12067,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12069,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12071,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12073,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12075,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12077,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12079,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12081,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12083,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12085,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12086,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12087,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12089,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12091,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12093,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12095,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12097,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12099,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12101,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12103,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12105,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12107,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12109,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12111,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12113,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12115,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12117,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12119,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12121,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12123,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12125,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12127,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12129,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12131,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
12133,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
13001,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
13003,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
13005,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
13007,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
13009,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
13011,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
13013,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
13015,0.190248,0.231492,0.418878,0.409663,0.431279,0.449836,0.440924
