fips,2017,2018,2019,2020,2021,2022,2023,2024,2025
06095,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
06097,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
06099,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
06101,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
06103,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
06105,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
06107,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
06109,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
06111,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
06113,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
06115,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08001,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08003,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08005,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08007,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08009,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08011,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08013,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08014,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08015,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08017,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08019,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08021,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08023,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08025,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08027,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08029,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08031,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08033,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08035,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08037,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08039,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08041,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08043,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08045,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08047,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08049,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08051,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08053,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08055,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08057,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08059,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08061,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08063,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08065,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08067,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08069,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08071,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08073,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08075,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08077,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08079,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08081,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08083,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08085,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08087,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08089,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08091,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08093,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08095,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08097,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08099,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08101,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08103,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08105,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08107,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08109,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08111,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08113,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08115,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08117,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08119,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08121,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08123,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
08125,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
09001,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
09003,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
09005,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
09007,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
09009,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
09011,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
09013,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
09015,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
10001,2.37997,2.22456,2.13873,2.13709,2.43396,2.86248,4.16285,5.73829,6.06911
