fips,2017,2018,2019,2020,2021,2022,2023,2024
19079,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19081,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19083,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19085,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19087,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19089,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19091,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19093,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19095,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19097,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19099,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19101,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19103,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19105,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19107,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19109,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19111,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19113,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19115,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19117,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19119,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19121,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19123,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19125,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19127,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19129,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19131,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19133,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19135,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19137,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19139,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19141,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19143,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19145,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19147,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19149,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19151,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19153,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19155,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19157,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19159,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19161,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19163,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19165,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19167,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19169,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19171,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19173,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19175,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19177,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19179,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19181,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19183,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19185,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19187,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19189,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19191,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19193,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19195,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
19197,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20001,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20003,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20005,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20007,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20009,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20011,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20013,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20015,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20017,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20019,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20021,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20023,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20025,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20027,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20029,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20031,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20033,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20035,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20037,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20039,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20041,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20043,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20045,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20047,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20049,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20051,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20053,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20055,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20057,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20059,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20061,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20063,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20065,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20067,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20069,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20071,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20073,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20075,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20077,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20079,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20081,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20083,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20085,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20087,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20089,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20091,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20093,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20095,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20097,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20099,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20101,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20103,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20105,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20107,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20109,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20111,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20113,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20115,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20117,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20119,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20121,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20123,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20125,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20127,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20129,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20131,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20133,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20135,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20137,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20139,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20141,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20143,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20145,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20147,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20149,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20151,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20153,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20155,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20157,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20159,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20161,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20163,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20165,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20167,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20169,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20171,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20173,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20175,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20177,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20179,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20181,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20183,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20185,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20187,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20189,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20191,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20193,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20195,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20197,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20199,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20201,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20203,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20205,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20207,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
20209,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21001,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21003,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21005,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21007,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21009,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21011,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21013,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21015,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21017,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21019,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21021,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21023,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21025,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21027,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21029,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21031,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21033,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21035,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21037,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21039,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21041,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21043,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21045,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21047,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21049,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21051,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21053,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21055,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21057,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21059,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21061,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21063,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21065,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21067,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21069,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21071,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21073,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21075,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21077,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21079,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21081,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21083,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21085,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21087,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21089,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21091,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21093,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21095,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21097,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21099,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21101,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21103,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21105,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21107,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21109,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21111,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21113,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21115,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21117,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21119,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21121,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21123,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21125,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21127,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21129,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21131,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21133,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21135,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21137,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21139,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21141,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21143,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21145,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21147,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21149,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21151,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21153,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21155,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21157,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21159,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21161,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21163,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21165,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21167,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21169,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21171,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21173,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21175,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21177,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21179,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21181,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21183,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21185,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21187,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21189,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21191,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21193,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21195,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21197,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21199,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21201,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21203,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21205,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21207,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21209,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21211,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21213,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21215,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21217,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21219,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21221,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21223,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21225,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21227,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21229,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21231,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21233,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21235,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21237,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
21239,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22001,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22003,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22005,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22007,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22009,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22011,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22013,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22015,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22017,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22019,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22021,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22023,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22025,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22027,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22029,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22031,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22033,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22035,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22037,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22039,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22041,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22043,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22045,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22047,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22049,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22051,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22053,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22055,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22057,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22059,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22061,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22063,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22065,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22067,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22069,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22071,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22073,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22075,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22077,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22079,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22081,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22083,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22085,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22087,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22089,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22091,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
22093,1224.02,1013.55,986.045,1026.73,1030.74,1302.51,1498.13,2189.16
