category,"office name","office city","office state","report begin date","report end date","published date",commodity,"market type","slug id","slug name","report title","report date",grp,"trade Loc",class,grade,variety,protein,application,pkg,"quote type","basis unit","sale type","basis min","min basis futures month","basis max","max basis futures month","basis min change","basis min direction","basis max change","basis max direction","price unit","price min","price max","price min change","price min direction","price max change","price max direction","avg price","avg price year ago",freight,"trans mode"
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,02/13/2023,02/17/2023,"02/17/2023 13:59:30","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/13/2023,Feedstuffs,"KC Region",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",200,210,15,DN,10,DN,203.33,210,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,02/13/2023,02/17/2023,"02/17/2023 13:59:30","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/13/2023,Feedstuffs,"Pacific Northwest",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",215,215,5,UP,5,UP,215,167.5,F.O.B.,Truck/Rail
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,02/13/2023,02/17/2023,"02/17/2023 13:59:30","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/13/2023,Feedstuffs,Kansas,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",220,220,15,DN,20,DN,220,,F.O.B.,Truck
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,02/13/2023,02/17/2023,"02/17/2023 13:59:30","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/13/2023,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",220,260,0,UNCH,4,UP,243.75,197.5,F.O.B.,Truck/Rail
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,02/13/2023,02/17/2023,"02/17/2023 13:59:30","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/13/2023,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",240,300,0,UNCH,0,UNCH,268,200,F.O.B.,Truck/Rail
Mast,"Minneapolis, MN",Minneapolis,MN,02/13/2023,02/17/2023,"02/17/2023 13:59:30","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/13/2023,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",250,250,0,UNCH,0,UNCH,250,,F.O.B.,Truck/Rail
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,02/13/2023,02/17/2023,"02/17/2023 13:59:30","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/13/2023,Feedstuffs,Arkansas,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",250,270,0,UNCH,0,UNCH,260,140,F.O.B.,Truck/Rail/Barge
Mast,"Minneapolis, MN",Minneapolis,MN,02/13/2023,02/17/2023,"02/17/2023 13:59:30","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/13/2023,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",275,285,0,UNCH,0,UNCH,281.67,,F.O.B.,Truck/Rail
Mast,"Minneapolis, MN",Minneapolis,MN,02/13/2023,02/17/2023,"02/17/2023 13:59:30","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/13/2023,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",285,300,0,UNCH,0,UNCH,291.43,207.5,Delivered,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,02/13/2023,02/17/2023,"02/17/2023 13:59:30","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/13/2023,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",290,290,0,UNCH,0,UNCH,290,,F.O.B.,Truck/Rail
Mast,"Minneapolis, MN",Minneapolis,MN,02/13/2023,02/17/2023,"02/17/2023 13:59:30","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/13/2023,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",300,320,0,UNCH,0,UNCH,309.17,225,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,02/13/2023,02/17/2023,"02/17/2023 13:59:30","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/13/2023,Feedstuffs,"Pacific Northwest",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",315,315,5,UP,5,UP,315,285,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,02/13/2023,02/17/2023,"02/17/2023 13:59:30","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/13/2023,Feedstuffs,"Portland, OR",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",315,315,5,UP,5,UP,315,285,Delivered,Rail
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,02/13/2023,02/17/2023,"02/17/2023 13:59:30","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/13/2023,Feedstuffs,Kansas,,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",325,335,0,UNCH,0,UNCH,330,,F.O.B.,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,02/13/2023,02/17/2023,"02/17/2023 13:59:30","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/13/2023,Feedstuffs,Nebraska,,,Dehydrated,17%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",350,430,0,UNCH,0,UNCH,390,280,F.O.B.,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,02/13/2023,02/17/2023,"02/17/2023 13:59:30","Alfalfa Meal","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/13/2023,Feedstuffs,"KC Region",,,Dehydrated,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",400,480,0,UNCH,0,UNCH,440,310,Delivered,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,02/13/2023,02/17/2023,"02/17/2023 13:59:30","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/13/2023,Feedstuffs,"Portland, OR",,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",455,455,0,UNCH,0,UNCH,455,375,Delivered,Rail
