category,"office name","office city","office state","report begin date","report end date","published date",commodity,"market type","slug id","slug name","report title","report date",grp,"trade Loc",class,grade,variety,protein,application,pkg,"quote type","basis unit","sale type","basis min","min basis futures month","basis max","max basis futures month","basis min change","basis min direction","basis max change","basis max direction","price unit","price min","price max","price min change","price min direction","price max change","price max direction","avg price","avg price year ago",freight,"trans mode"
Mast,"Minneapolis, MN",Minneapolis,MN,10/16/2023,10/20/2023,"10/20/2023 13:41:20","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/16/2023,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",120,140,0,UNCH,0,UNCH,128,281.43,Delivered,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,10/16/2023,10/20/2023,"10/20/2023 13:41:20","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/16/2023,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",130,155,0,UNCH,0,UNCH,138.75,296.67,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,10/16/2023,10/20/2023,"10/20/2023 13:41:20","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/16/2023,Feedstuffs,"Buffalo, NY",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",135,135,0,UNCH,0,UNCH,135,210,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,10/16/2023,10/20/2023,"10/20/2023 13:41:20","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/16/2023,Feedstuffs,"KC Region",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",140,150,0,UNCH,0,UNCH,146,224.33,F.O.B.,Rail
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,10/16/2023,10/20/2023,"10/20/2023 13:41:20","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/16/2023,Feedstuffs,Minnesota,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",140,155,0,UNCH,0,UNCH,150,206.5,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,10/16/2023,10/20/2023,"10/20/2023 13:41:20","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/16/2023,Feedstuffs,"Chicago, IL",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",150,150,5,UP,5,UP,150,220,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,10/16/2023,10/20/2023,"10/20/2023 13:41:20","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/16/2023,Feedstuffs,"St Louis, MO",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",150,170,0,UNCH,10,UP,160,227.5,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,10/16/2023,10/20/2023,"10/20/2023 13:41:20","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/16/2023,Feedstuffs,"KC Region",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",160,170,0,UNCH,0,UNCH,165,265,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,10/16/2023,10/20/2023,"10/20/2023 13:41:20","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/16/2023,Feedstuffs,Kansas,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",180,190,0,UNCH,0,UNCH,185,,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,10/16/2023,10/20/2023,"10/20/2023 13:41:20","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/16/2023,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",185,250,0,UNCH,0,UNCH,210,279,F.O.B.,Truck/Rail
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,10/16/2023,10/20/2023,"10/20/2023 13:41:20","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/16/2023,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",205,240,3,UP,0,UNCH,221.67,250.67,F.O.B.,Truck/Rail
