category,"office name","office city","office state","report begin date","report end date","published date",commodity,"market type","slug id","slug name","report title","report date",grp,"trade Loc",class,grade,variety,protein,application,pkg,"quote type","basis unit","sale type","basis min","min basis futures month","basis max","max basis futures month","basis min change","basis min direction","basis max change","basis max direction","price unit","price min","price max","price min change","price min direction","price max change","price max direction","avg price","avg price year ago",freight,"trans mode"
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,03/27/2023,03/31/2023,"03/31/2023 14:02:43","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/27/2023,Feedstuffs,Kansas,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",180,193,13,DN,8,DN,186.5,,F.O.B.,Truck
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,03/27/2023,03/31/2023,"03/31/2023 14:02:43","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/27/2023,Feedstuffs,Arkansas,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",185,245,185,"No Comp",245,"No Comp",215,147.5,F.O.B.,Truck/Rail/Barge
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,03/27/2023,03/31/2023,"03/31/2023 14:02:43","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/27/2023,Feedstuffs,Louisiana,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",200,200,200,"No Comp",200,"No Comp",200,190,F.O.B.,Truck/Rail/Barge
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,03/27/2023,03/31/2023,"03/31/2023 14:02:43","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/27/2023,Feedstuffs,"Pacific Northwest",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",215,215,0,UNCH,0,UNCH,215,185,F.O.B.,Truck/Rail
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,03/27/2023,03/31/2023,"03/31/2023 14:02:43","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/27/2023,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",220,255,0,UNCH,0,UNCH,242.25,204.33,F.O.B.,Truck/Rail
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,03/27/2023,03/31/2023,"03/31/2023 14:02:43","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/27/2023,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",230,260,0,UNCH,5,DN,245,226.67,F.O.B.,Truck/Rail
Mast,"Minneapolis, MN",Minneapolis,MN,03/27/2023,03/31/2023,"03/31/2023 14:02:43","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/27/2023,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",230,260,10,DN,30,DN,242.5,248,Delivered,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,03/27/2023,03/31/2023,"03/31/2023 14:02:43","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/27/2023,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",245,275,10,DN,45,DN,256.67,271.25,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,03/27/2023,03/31/2023,"03/31/2023 14:02:43","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/27/2023,Feedstuffs,"Pacific Northwest",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",310,310,5,DN,5,DN,310,340,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,03/27/2023,03/31/2023,"03/31/2023 14:02:43","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/27/2023,Feedstuffs,"Portland, OR",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",310,310,5,DN,5,DN,310,340,Delivered,Rail
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,03/27/2023,03/31/2023,"03/31/2023 14:02:43","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/27/2023,Feedstuffs,Kansas,,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",325,340,0,UNCH,0,UNCH,332.5,243,F.O.B.,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,03/27/2023,03/31/2023,"03/31/2023 14:02:43","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/27/2023,Feedstuffs,Nebraska,,,Dehydrated,17%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",350,350,0,UNCH,0,UNCH,350,310,F.O.B.,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,03/27/2023,03/31/2023,"03/31/2023 14:02:43","Alfalfa Meal","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/27/2023,Feedstuffs,"KC Region",,,Dehydrated,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",400,400,0,UNCH,0,UNCH,400,340,Delivered,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,03/27/2023,03/31/2023,"03/31/2023 14:02:43","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/27/2023,Feedstuffs,"Portland, OR",,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",450,450,0,UNCH,0,UNCH,450,400,Delivered,Rail
