category,"office name","office city","office state","report begin date","report end date","published date",commodity,"market type","slug id","slug name","report title","report date",grp,"trade Loc",class,grade,variety,protein,application,pkg,"quote type","basis unit","sale type","basis min","min basis futures month","basis max","max basis futures month","basis min change","basis min direction","basis max change","basis max direction","price unit","price min","price max","price min change","price min direction","price max change","price max direction","avg price","avg price year ago",freight,"trans mode"
Mast,"Minneapolis, MN",Minneapolis,MN,02/27/2023,03/03/2023,"03/03/2023 13:46:58","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/27/2023,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",275,285,0,UNCH,0,UNCH,281.67,,F.O.B.,Truck/Rail
Mast,"Minneapolis, MN",Minneapolis,MN,02/27/2023,03/03/2023,"03/03/2023 13:46:58","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/27/2023,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",280,295,15,UP,0,UNCH,287.14,217.5,Delivered,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,02/27/2023,03/03/2023,"03/03/2023 13:46:58","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/27/2023,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",290,290,0,UNCH,0,UNCH,290,,F.O.B.,Truck/Rail
Mast,"Minneapolis, MN",Minneapolis,MN,02/27/2023,03/03/2023,"03/03/2023 13:46:58","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/27/2023,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",295,320,5,DN,0,UNCH,306.67,231.67,Delivered,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,02/27/2023,03/03/2023,"03/03/2023 13:46:58","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/27/2023,Feedstuffs,Kansas,,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",310,345,17,DN,10,UP,327.5,,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,02/27/2023,03/03/2023,"03/03/2023 13:46:58","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/27/2023,Feedstuffs,"Pacific Northwest",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",320,320,5,UP,5,UP,320,300,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,02/27/2023,03/03/2023,"03/03/2023 13:46:58","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/27/2023,Feedstuffs,"Portland, OR",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",320,320,5,UP,5,UP,320,300,Delivered,Rail
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,02/27/2023,03/03/2023,"03/03/2023 13:46:58","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/27/2023,Feedstuffs,Nebraska,,,Dehydrated,17%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",350,430,0,UNCH,80,UP,390,310,F.O.B.,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,02/27/2023,03/03/2023,"03/03/2023 13:46:58","Alfalfa Meal","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/27/2023,Feedstuffs,"KC Region",,,Dehydrated,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",400,480,0,UNCH,80,UP,440,340,Delivered,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,02/27/2023,03/03/2023,"03/03/2023 13:46:58","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/27/2023,Feedstuffs,"Portland, OR",,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",455,455,0,UNCH,0,UNCH,455,375,Delivered,Rail
