category,"office name","office city","office state","report begin date","report end date","published date",commodity,"market type","slug id","slug name","report title","report date",grp,"trade Loc",class,grade,variety,protein,application,pkg,"quote type","basis unit","sale type","basis min","min basis futures month","basis max","max basis futures month","basis min change","basis min direction","basis max change","basis max direction","price unit","price min","price max","price min change","price min direction","price max change","price max direction","avg price","avg price year ago",freight,"trans mode"
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,05/22/2023,05/26/2023,"05/26/2023 13:46:30","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/22/2023,Feedstuffs,Texas,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",180,180,0,UNCH,0,UNCH,180,150,F.O.B.,Truck/Rail/Barge
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,05/22/2023,05/26/2023,"05/26/2023 13:46:30","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/22/2023,Feedstuffs,Arkansas,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",185,265,0,UNCH,0,UNCH,225,155,F.O.B.,Truck/Rail/Barge
Mast,"Minneapolis, MN",Minneapolis,MN,05/22/2023,05/26/2023,"05/26/2023 13:46:30","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/22/2023,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",190,200,0,UNCH,10,DN,193.75,326,Delivered,Truck
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,05/22/2023,05/26/2023,"05/26/2023 13:46:30","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/22/2023,Feedstuffs,Louisiana,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",200,200,0,UNCH,0,UNCH,200,190,F.O.B.,Truck/Rail/Barge
Mast,"Minneapolis, MN",Minneapolis,MN,05/22/2023,05/26/2023,"05/26/2023 13:46:30","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/22/2023,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",200,210,5,DN,35,DN,205,325,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,05/22/2023,05/26/2023,"05/26/2023 13:46:30","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/22/2023,Feedstuffs,"Pacific Northwest",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",215,215,0,UNCH,0,UNCH,215,185,F.O.B.,Truck/Rail
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,05/22/2023,05/26/2023,"05/26/2023 13:46:30","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/22/2023,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",215,295,5,DN,0,UNCH,243.33,275,F.O.B.,Truck/Rail
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,05/22/2023,05/26/2023,"05/26/2023 13:46:30","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/22/2023,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",220,260,0,UNCH,5,UP,243.75,215,F.O.B.,Truck/Rail
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,05/22/2023,05/26/2023,"05/26/2023 13:46:30","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/22/2023,Feedstuffs,"Pacific Northwest",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",315,315,0,UNCH,0,UNCH,315,360,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,05/22/2023,05/26/2023,"05/26/2023 13:46:30","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/22/2023,Feedstuffs,"Portland, OR",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",315,315,0,UNCH,0,UNCH,315,360,Delivered,Rail
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,05/22/2023,05/26/2023,"05/26/2023 13:46:30","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/22/2023,Feedstuffs,Kansas,,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",320,340,0,UNCH,0,UNCH,330,217.5,F.O.B.,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,05/22/2023,05/26/2023,"05/26/2023 13:46:30","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/22/2023,Feedstuffs,"Portland, OR",,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",430,430,0,UNCH,0,UNCH,430,420,Delivered,Rail
