category,"office name","office city","office state","report begin date","report end date","published date",commodity,"market type","slug id","slug name","report title","report date",grp,"trade Loc",class,grade,variety,protein,application,pkg,"quote type","basis unit","sale type","basis min","min basis futures month","basis max","max basis futures month","basis min change","basis min direction","basis max change","basis max direction","price unit","price min","price max","price min change","price min direction","price max change","price max direction","avg price","avg price year ago",freight,"trans mode"
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,02/07/2022,02/11/2022,"02/11/2022 14:07:15","Alfalfa Meal","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/07/2022,Feedstuffs,"KC Region",,,Dehydrated,,,,Price,,Ask,,,,,,,,,"$ Per Ton",310,315,,,,,312.5,,Delivered,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,02/07/2022,02/11/2022,"02/11/2022 14:07:15","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/07/2022,Feedstuffs,"Portland, OR",,,Suncured,15%,,,Price,,Ask,,,,,,,,,"$ Per Ton",375,375,,,,,375,,Delivered,Rail
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,02/07/2022,02/11/2022,"02/11/2022 14:07:15","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/07/2022,Feedstuffs,Nebraska,,,Dehydrated,17%,,,Price,,Ask,,,,,,,,,"$ Per Ton",280,290,,,,,285,,F.O.B.,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,02/07/2022,02/11/2022,"02/11/2022 14:07:15","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/07/2022,Feedstuffs,Kansas,,,Suncured,15%,,,Price,,Ask,,,,,,,,,"$ Per Ton",235,240,,,,,237.5,,Delivered,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,02/07/2022,02/11/2022,"02/11/2022 14:07:15","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/07/2022,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,,,,"$ Per Ton",200,215,,,,,207.5,,Delivered,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,02/07/2022,02/11/2022,"02/11/2022 14:07:15","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/07/2022,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,,,,"$ Per Ton",220,230,,,,,225,,Delivered,Truck
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,02/07/2022,02/11/2022,"02/11/2022 14:07:15","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/07/2022,Feedstuffs,Arkansas,,,,,,,Price,,Ask,,,,,,,,,"$ Per Ton",130,150,,,,,140,,F.O.B.,Truck/Rail/Barge
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,02/07/2022,02/11/2022,"02/11/2022 14:07:15","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/07/2022,Feedstuffs,Louisiana,,,,,,,Price,,Ask,,,,,,,,,"$ Per Ton",195,195,,,,,195,,F.O.B.,Truck/Rail/Barge
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,02/07/2022,02/11/2022,"02/11/2022 14:07:15","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/07/2022,Feedstuffs,Texas,,,,,,,Price,,Ask,,,,,,,,,"$ Per Ton",125,130,,,,,127.5,,F.O.B.,Truck/Rail/Barge
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,02/07/2022,02/11/2022,"02/11/2022 14:07:15","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/07/2022,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,,,,"$ Per Ton",180,210,,,,,196.25,,F.O.B.,Truck/Rail
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,02/07/2022,02/11/2022,"02/11/2022 14:07:15","Rice Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/07/2022,Feedstuffs,Arkansas,,,,,,,Price,,Ask,,,,,,,,,"$ Per Ton",5,10,,,,,7.5,,F.O.B.,Truck/Rail/Barge
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,02/07/2022,02/11/2022,"02/11/2022 14:07:15","Rice Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/07/2022,Feedstuffs,Texas,,,,,,,Price,,Ask,,,,,,,,,"$ Per Ton",5,5,,,,,5,,F.O.B.,Truck/Rail/Barge
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,02/07/2022,02/11/2022,"02/11/2022 14:07:15","Rice Millfeed","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/07/2022,Feedstuffs,Texas,,,,,,,Price,,Ask,,,,,,,,,"$ Per Ton",45,45,,,,,45,,F.O.B.,Truck/Rail/Barge
Grain,"Minneapolis, MN",Minneapolis,MN,02/07/2022,02/11/2022,"02/11/2022 14:07:15",Barley,"Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/07/2022,Feedstuffs,"Portland, OR",,"US #2",,,"Feed Grade",bulk,Price,,Ask,,,,,,,,,"$ Per Ton",345,345,,,,,345,,Delivered,Rail
Grain,"Minneapolis, MN",Minneapolis,MN,02/07/2022,02/11/2022,"02/11/2022 14:07:15",Barley,"Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/07/2022,Feedstuffs,"Portland, OR",,"US #2",,,"Feed Grade",bulk,Price,,Ask,,,,,,,,,"$ Per Ton",345,345,,,,,345,,Delivered,Truck
Grain,"Minneapolis, MN",Minneapolis,MN,02/07/2022,02/11/2022,"02/11/2022 14:07:15",Corn,"Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",02/07/2022,Feedstuffs,"Pacific Northwest",Yellow,"US #2",,,"Feed Grade",bulk,Basis,"Cents Per Bushel",Ask,189,"March (H)",193,"March (H)",,,,,"$ Per Ton",300,301.43,,,,,300.72,,Delivered,Truck
