category,"office name","office city","office state","report begin date","report end date","published date",commodity,"market type","slug id","slug name","report title","report date",grp,"trade Loc",class,grade,variety,protein,application,pkg,"quote type","basis unit","sale type","basis min","min basis futures month","basis max","max basis futures month","basis min change","basis min direction","basis max change","basis max direction","price unit","price min","price max","price min change","price min direction","price max change","price max direction","avg price","avg price year ago",freight,"trans mode"
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,09/26/2022,09/30/2022,"09/30/2022 13:53:54","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/26/2022,Feedstuffs,"KC Region",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",220,235,0,UNCH,0,UNCH,227.5,,F.O.B.,Rail
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,09/26/2022,09/30/2022,"09/30/2022 13:53:54","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/26/2022,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",220,254,0,UNCH,2,UP,238,,F.O.B.,Truck/Rail
Mast,"Minneapolis, MN",Minneapolis,MN,09/26/2022,09/30/2022,"09/30/2022 13:53:54","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/26/2022,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",230,230,0,UNCH,0,UNCH,230,,F.O.B.,Truck/Rail
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,09/26/2022,09/30/2022,"09/30/2022 13:53:54","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/26/2022,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",230,305,5,UP,10,DN,266,,F.O.B.,Truck/Rail
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,09/26/2022,09/30/2022,"09/30/2022 13:53:54","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/26/2022,Feedstuffs,"St Louis, MO",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",232,280,3,DN,0,UNCH,256,,F.O.B.,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,09/26/2022,09/30/2022,"09/30/2022 13:53:54","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/26/2022,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",250,260,0,UNCH,0,UNCH,256.67,,F.O.B.,Truck/Rail
Mast,"Minneapolis, MN",Minneapolis,MN,09/26/2022,09/30/2022,"09/30/2022 13:53:54","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/26/2022,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",265,265,0,UNCH,0,UNCH,265,,F.O.B.,Truck/Rail
Mast,"Minneapolis, MN",Minneapolis,MN,09/26/2022,09/30/2022,"09/30/2022 13:53:54","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/26/2022,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",265,295,0,UNCH,5,DN,279.29,,Delivered,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,09/26/2022,09/30/2022,"09/30/2022 13:53:54","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/26/2022,Feedstuffs,Kansas,,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",270,280,5,UP,0,UNCH,275,,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,09/26/2022,09/30/2022,"09/30/2022 13:53:54","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/26/2022,Feedstuffs,"KC Region",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",275,295,0,UNCH,0,UNCH,285,,F.O.B.,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,09/26/2022,09/30/2022,"09/30/2022 13:53:54","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/26/2022,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",280,310,0,UNCH,5,UP,297.5,,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,09/26/2022,09/30/2022,"09/30/2022 13:53:54","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/26/2022,Feedstuffs,"Pacific Northwest",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",315,315,0,UNCH,0,UNCH,315,,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,09/26/2022,09/30/2022,"09/30/2022 13:53:54","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/26/2022,Feedstuffs,"Portland, OR",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",315,315,0,UNCH,0,UNCH,315,,Delivered,Rail
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,09/26/2022,09/30/2022,"09/30/2022 13:53:54","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/26/2022,Feedstuffs,Nebraska,,,Dehydrated,17%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",340,375,0,UNCH,0,UNCH,357.5,,F.O.B.,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,09/26/2022,09/30/2022,"09/30/2022 13:53:54","Alfalfa Meal","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/26/2022,Feedstuffs,"KC Region",,,Dehydrated,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",370,405,0,UNCH,0,UNCH,387.5,,Delivered,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,09/26/2022,09/30/2022,"09/30/2022 13:53:54","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/26/2022,Feedstuffs,"Portland, OR",,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",450,450,0,UNCH,0,UNCH,450,,Delivered,Rail
