category,"office name","office city","office state","report begin date","report end date","published date",commodity,"market type","slug id","slug name","report title","report date",grp,"trade Loc",class,grade,variety,protein,application,pkg,"quote type","basis unit","sale type","basis min","min basis futures month","basis max","max basis futures month","basis min change","basis min direction","basis max change","basis max direction","price unit","price min","price max","price min change","price min direction","price max change","price max direction","avg price","avg price year ago",freight,"trans mode"
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,05/23/2022,05/27/2022,"05/27/2022 13:50:11","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/23/2022,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",185,250,0,UNCH,10,UP,215,,F.O.B.,Truck/Rail
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,05/23/2022,05/27/2022,"05/27/2022 13:50:11","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/23/2022,Feedstuffs,Louisiana,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",190,190,0,UNCH,0,UNCH,190,,F.O.B.,Truck/Rail/Barge
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,05/23/2022,05/27/2022,"05/27/2022 13:50:11","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/23/2022,Feedstuffs,"St Louis, MO",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",190,200,2,UP,0,UNCH,196.67,,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,05/23/2022,05/27/2022,"05/27/2022 13:50:11","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/23/2022,Feedstuffs,"KC Region",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",200,210,10,DN,10,DN,205,,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,05/23/2022,05/27/2022,"05/27/2022 13:50:11","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/23/2022,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",230,320,0,UNCH,40,UP,275,,F.O.B.,Truck/Rail
Mast,"Minneapolis, MN",Minneapolis,MN,05/23/2022,05/27/2022,"05/27/2022 13:50:11","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/23/2022,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",285,390,25,UP,65,UP,326,,Delivered,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,05/23/2022,05/27/2022,"05/27/2022 13:50:11","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/23/2022,Feedstuffs,Nebraska,,,Dehydrated,17%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",290,340,0,UNCH,0,UNCH,315,,F.O.B.,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,05/23/2022,05/27/2022,"05/27/2022 13:50:11","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/23/2022,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",315,330,25,UP,0,UNCH,325,,Delivered,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,05/23/2022,05/27/2022,"05/27/2022 13:50:11","Alfalfa Meal","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/23/2022,Feedstuffs,"KC Region",,,Dehydrated,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",320,370,0,UNCH,0,UNCH,345,,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,05/23/2022,05/27/2022,"05/27/2022 13:50:11","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/23/2022,Feedstuffs,"Pacific Northwest",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",360,360,0,UNCH,0,UNCH,360,,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,05/23/2022,05/27/2022,"05/27/2022 13:50:11","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/23/2022,Feedstuffs,"Portland, OR",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",360,360,0,UNCH,0,UNCH,360,,Delivered,Rail
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,05/23/2022,05/27/2022,"05/27/2022 13:50:11","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/23/2022,Feedstuffs,"Portland, OR",,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",420,420,0,UNCH,0,UNCH,420,,Delivered,Rail
Grain,"Minneapolis, MN",Minneapolis,MN,05/23/2022,05/27/2022,"05/27/2022 13:50:11",Corn,"Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/23/2022,Feedstuffs,Alabama,Yellow,"US #2",,,"Feed Grade",bulk,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",283.57,321.43,0.72,DN,0,UNCH,311.69,,F.O.B.,Truck
