category,"office name","office city","office state","report begin date","report end date","published date",commodity,"market type","slug id","slug name","report title","report date",grp,"trade Loc",class,grade,variety,protein,application,pkg,"quote type","basis unit","sale type","basis min","min basis futures month","basis max","max basis futures month","basis min change","basis min direction","basis max change","basis max direction","price unit","price min","price max","price min change","price min direction","price max change","price max direction","avg price","avg price year ago",freight,"trans mode"
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,03/21/2022,03/25/2022,"03/25/2022 14:15:09","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/21/2022,Feedstuffs,Kansas,,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",235,240,0,UNCH,0,UNCH,237.5,,Delivered,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,03/21/2022,03/25/2022,"03/25/2022 14:15:09","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/21/2022,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",260,280,5,UP,0,UNCH,268.33,,Delivered,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,03/21/2022,03/25/2022,"03/25/2022 14:15:09","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/21/2022,Feedstuffs,Nebraska,,,Dehydrated,17%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",280,350,0,UNCH,0,UNCH,315,,F.O.B.,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,03/21/2022,03/25/2022,"03/25/2022 14:15:09","Alfalfa Meal","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/21/2022,Feedstuffs,"KC Region",,,Dehydrated,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",310,380,0,UNCH,0,UNCH,345,,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,03/21/2022,03/25/2022,"03/25/2022 14:15:09","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/21/2022,Feedstuffs,"Pacific Northwest",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",315,315,0,UNCH,0,UNCH,315,,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,03/21/2022,03/25/2022,"03/25/2022 14:15:09","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/21/2022,Feedstuffs,"Portland, OR",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",315,315,0,UNCH,0,UNCH,315,,Delivered,Rail
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,03/21/2022,03/25/2022,"03/25/2022 14:15:09","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/21/2022,Feedstuffs,"Portland, OR",,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",400,400,0,UNCH,0,UNCH,400,,Delivered,Rail
Grain,"Minneapolis, MN",Minneapolis,MN,03/21/2022,03/25/2022,"03/25/2022 14:15:09",Corn,"Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/21/2022,Feedstuffs,"Pacific Northwest",Yellow,"US #2",,,"Feed Grade",bulk,Basis,"$ Per Ton",Ask,190,"May (K)",250,"May (K)",0,UNCH,45,UP,"$ Per Ton",337.14,358.57,4.37,UP,20.44,UP,347.86,,Delivered,Truck
Grain,"Minneapolis, MN",Minneapolis,MN,03/21/2022,03/25/2022,"03/25/2022 14:15:09",Barley,"Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/21/2022,Feedstuffs,"Portland, OR",,"US #2",,,"Feed Grade",bulk,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",375,375,0,UNCH,0,UNCH,375,,Delivered,Rail
Grain,"Minneapolis, MN",Minneapolis,MN,03/21/2022,03/25/2022,"03/25/2022 14:15:09",Barley,"Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/21/2022,Feedstuffs,"Portland, OR",,"US #2",,,"Feed Grade",bulk,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",375,375,0,UNCH,0,UNCH,375,,Delivered,Truck
Grain,"Minneapolis, MN",Minneapolis,MN,03/21/2022,03/25/2022,"03/25/2022 14:15:09",Corn,"Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",03/21/2022,Feedstuffs,Alabama,Yellow,"US #2",,,"Feed Grade",bulk,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",267.5,301.79,0,UNCH,0,UNCH,292.6,,F.O.B.,Truck
