category,"office name","office city","office state","report begin date","report end date","published date",commodity,"market type","slug id","slug name","report title","report date",grp,"trade Loc",class,grade,variety,protein,application,pkg,"quote type","basis unit","sale type","basis min","min basis futures month","basis max","max basis futures month","basis min change","basis min direction","basis max change","basis max direction","price unit","price min","price max","price min change","price min direction","price max change","price max direction","avg price","avg price year ago",freight,"trans mode"
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,09/12/2022,09/16/2022,"09/16/2022 14:15:34","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/12/2022,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",220,252,0,UNCH,4,UP,237.33,,F.O.B.,Truck/Rail
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,09/12/2022,09/16/2022,"09/16/2022 14:15:34","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/12/2022,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",225,316,0,UNCH,0,UNCH,270.5,,F.O.B.,Truck/Rail
Mast,"Minneapolis, MN",Minneapolis,MN,09/12/2022,09/16/2022,"09/16/2022 14:15:34","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/12/2022,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",230,230,0,UNCH,0,UNCH,230,,F.O.B.,Truck/Rail
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,09/12/2022,09/16/2022,"09/16/2022 14:15:34","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/12/2022,Feedstuffs,"St Louis, MO",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",230,275,5,DN,15,UP,252.5,,F.O.B.,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,09/12/2022,09/16/2022,"09/16/2022 14:15:34","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/12/2022,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",250,260,0,UNCH,0,UNCH,256.67,,F.O.B.,Truck/Rail
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,09/12/2022,09/16/2022,"09/16/2022 14:15:34","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/12/2022,Feedstuffs,"KC Region",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",255,290,0,UNCH,15,UP,272.5,,F.O.B.,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,09/12/2022,09/16/2022,"09/16/2022 14:15:34","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/12/2022,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",265,265,0,UNCH,0,UNCH,265,,F.O.B.,Truck/Rail
Mast,"Minneapolis, MN",Minneapolis,MN,09/12/2022,09/16/2022,"09/16/2022 14:15:34","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/12/2022,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",265,300,5,UP,0,UNCH,280.83,,Delivered,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,09/12/2022,09/16/2022,"09/16/2022 14:15:34","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/12/2022,Feedstuffs,Kansas,,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",280,280,10,UP,10,UP,280,,F.O.B.,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,09/12/2022,09/16/2022,"09/16/2022 14:15:34","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/12/2022,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",280,305,0,UNCH,10,UP,294,,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,09/12/2022,09/16/2022,"09/16/2022 14:15:34","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/12/2022,Feedstuffs,"Pacific Northwest",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",315,315,5,DN,5,DN,315,,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,09/12/2022,09/16/2022,"09/16/2022 14:15:34","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/12/2022,Feedstuffs,"Portland, OR",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",315,315,5,DN,5,DN,315,,Delivered,Rail
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,09/12/2022,09/16/2022,"09/16/2022 14:15:34","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/12/2022,Feedstuffs,Nebraska,,,Dehydrated,17%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",325,375,0,UNCH,0,UNCH,350,,F.O.B.,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,09/12/2022,09/16/2022,"09/16/2022 14:15:34","Alfalfa Meal","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/12/2022,Feedstuffs,"KC Region",,,Dehydrated,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",355,405,0,UNCH,0,UNCH,380,,Delivered,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,09/12/2022,09/16/2022,"09/16/2022 14:15:34","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/12/2022,Feedstuffs,"Portland, OR",,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",450,450,0,UNCH,0,UNCH,450,,Delivered,Rail
Grain,"Minneapolis, MN",Minneapolis,MN,09/12/2022,09/16/2022,"09/16/2022 14:15:34",Corn,"Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",09/12/2022,Feedstuffs,Alabama,Yellow,"US #2",,,"Feed Grade",bulk,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",233.93,296.43,233.93,"No Comp",296.43,"No Comp",272.96,,F.O.B.,Truck
