category,"office name","office city","office state","report begin date","report end date","published date",commodity,"market type","slug id","slug name","report title","report date",grp,"trade Loc",class,grade,variety,protein,application,pkg,"quote type","basis unit","sale type","basis min","min basis futures month","basis max","max basis futures month","basis min change","basis min direction","basis max change","basis max direction","price unit","price min","price max","price min change","price min direction","price max change","price max direction","avg price","avg price year ago",freight,"trans mode"
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,10/03/2022,10/07/2022,"10/07/2022 13:47:02","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/03/2022,Feedstuffs,"Buffalo, NY",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",190,190,10,UP,10,UP,190,,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,10/03/2022,10/07/2022,"10/07/2022 13:47:02","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/03/2022,Feedstuffs,"Chicago, IL",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",210,210,15,UP,15,UP,210,,F.O.B.,Truck
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,10/03/2022,10/07/2022,"10/07/2022 13:47:02","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/03/2022,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",220,255,0,UNCH,1,UP,238.33,,F.O.B.,Truck/Rail
Mast,"Minneapolis, MN",Minneapolis,MN,10/03/2022,10/07/2022,"10/07/2022 13:47:02","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/03/2022,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",230,230,0,UNCH,0,UNCH,230,,F.O.B.,Truck/Rail
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,10/03/2022,10/07/2022,"10/07/2022 13:47:02","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/03/2022,Feedstuffs,"KC Region",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",230,235,10,UP,0,UNCH,232.5,,F.O.B.,Rail
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,10/03/2022,10/07/2022,"10/07/2022 13:47:02","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/03/2022,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",230,318,0,UNCH,13,UP,279,,F.O.B.,Truck/Rail
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,10/03/2022,10/07/2022,"10/07/2022 13:47:02","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/03/2022,Feedstuffs,"St Louis, MO",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",235,280,3,UP,0,UNCH,257.5,,F.O.B.,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,10/03/2022,10/07/2022,"10/07/2022 13:47:02","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/03/2022,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",250,260,0,UNCH,0,UNCH,256.67,,F.O.B.,Truck/Rail
Mast,"Minneapolis, MN",Minneapolis,MN,10/03/2022,10/07/2022,"10/07/2022 13:47:02","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/03/2022,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",265,265,0,UNCH,0,UNCH,265,,F.O.B.,Truck/Rail
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,10/03/2022,10/07/2022,"10/07/2022 13:47:02","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/03/2022,Feedstuffs,Kansas,,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",265,290,5,DN,10,UP,277.5,,F.O.B.,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,10/03/2022,10/07/2022,"10/07/2022 13:47:02","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/03/2022,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",265,300,0,UNCH,5,UP,282.14,,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,10/03/2022,10/07/2022,"10/07/2022 13:47:02","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/03/2022,Feedstuffs,"KC Region",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",275,295,0,UNCH,0,UNCH,285,,F.O.B.,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,10/03/2022,10/07/2022,"10/07/2022 13:47:02","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/03/2022,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",280,315,0,UNCH,5,UP,300.83,,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,10/03/2022,10/07/2022,"10/07/2022 13:47:02","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/03/2022,Feedstuffs,"Pacific Northwest",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",315,315,0,UNCH,0,UNCH,315,,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,10/03/2022,10/07/2022,"10/07/2022 13:47:02","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/03/2022,Feedstuffs,"Portland, OR",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",315,315,0,UNCH,0,UNCH,315,,Delivered,Rail
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,10/03/2022,10/07/2022,"10/07/2022 13:47:02","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",10/03/2022,Feedstuffs,Nebraska,,,Dehydrated,17%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",330,375,10,DN,0,UNCH,352.5,,F.O.B.,Truck
