category,"office name","office city","office state","report begin date","report end date","published date",commodity,"market type","slug id","slug name","report title","report date",grp,"trade Loc",class,grade,variety,protein,application,pkg,"quote type","basis unit","sale type","basis min","min basis futures month","basis max","max basis futures month","basis min change","basis min direction","basis max change","basis max direction","price unit","price min","price max","price min change","price min direction","price max change","price max direction","avg price","avg price year ago",freight,"trans mode"
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,05/30/2022,06/03/2022,"06/03/2022 13:51:50","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/30/2022,Feedstuffs,"St Louis, MO",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",185,200,5,DN,0,UNCH,195,,F.O.B.,Truck
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,05/30/2022,06/03/2022,"06/03/2022 13:51:50","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/30/2022,Feedstuffs,"CA-Sacramento Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",185,240,0,UNCH,10,DN,205,,F.O.B.,Truck/Rail
"Rice By-Products","Minneapolis, MN",Minneapolis,MN,05/30/2022,06/03/2022,"06/03/2022 13:51:50","Rice Bran","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/30/2022,Feedstuffs,Louisiana,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",190,190,0,UNCH,0,UNCH,190,,F.O.B.,Truck/Rail/Barge
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,05/30/2022,06/03/2022,"06/03/2022 13:51:50","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/30/2022,Feedstuffs,"KC Region",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",195,210,5,DN,0,UNCH,202.5,,F.O.B.,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,05/30/2022,06/03/2022,"06/03/2022 13:51:50","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/30/2022,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",230,300,0,UNCH,20,DN,271,,F.O.B.,Truck/Rail
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,05/30/2022,06/03/2022,"06/03/2022 13:51:50","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/30/2022,Feedstuffs,Kansas,,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",245,250,60,UP,0,UNCH,247.5,,F.O.B.,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,05/30/2022,06/03/2022,"06/03/2022 13:51:50","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/30/2022,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",290,325,5,UP,65,DN,311.25,,Delivered,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,05/30/2022,06/03/2022,"06/03/2022 13:51:50","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/30/2022,Feedstuffs,Nebraska,,,Dehydrated,17%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",290,340,0,UNCH,0,UNCH,315,,F.O.B.,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,05/30/2022,06/03/2022,"06/03/2022 13:51:50","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/30/2022,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",320,330,5,UP,0,UNCH,325,,Delivered,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,05/30/2022,06/03/2022,"06/03/2022 13:51:50","Alfalfa Meal","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/30/2022,Feedstuffs,"KC Region",,,Dehydrated,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",320,370,0,UNCH,0,UNCH,345,,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,05/30/2022,06/03/2022,"06/03/2022 13:51:50","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/30/2022,Feedstuffs,"Pacific Northwest",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",340,340,20,DN,20,DN,340,,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,05/30/2022,06/03/2022,"06/03/2022 13:51:50","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/30/2022,Feedstuffs,"Portland, OR",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",360,360,0,UNCH,0,UNCH,360,,Delivered,Rail
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,05/30/2022,06/03/2022,"06/03/2022 13:51:50","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",05/30/2022,Feedstuffs,"Portland, OR",,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",425,425,5,UP,5,UP,425,,Delivered,Rail
