category,"office name","office city","office state","report begin date","report end date","published date",commodity,"market type","slug id","slug name","report title","report date",grp,"trade Loc",class,grade,variety,protein,application,pkg,"quote type","basis unit","sale type","basis min","min basis futures month","basis max","max basis futures month","basis min change","basis min direction","basis max change","basis max direction","price unit","price min","price max","price min change","price min direction","price max change","price max direction","avg price","avg price year ago",freight,"trans mode"
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,04/04/2022,04/08/2022,"04/08/2022 13:49:43","Wheat Middlings","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",04/04/2022,Feedstuffs,"KC Region",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",215,220,10,UP,10,UP,217.5,,F.O.B.,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,04/04/2022,04/08/2022,"04/08/2022 13:49:43","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",04/04/2022,Feedstuffs,"CA-San Joaquin Valley",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",235,270,5,UP,10,UP,253.75,,Delivered,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,04/04/2022,04/08/2022,"04/08/2022 13:49:43","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",04/04/2022,Feedstuffs,Kansas,,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",236,250,0,UNCH,0,UNCH,243,,F.O.B.,Truck
Mast,"Minneapolis, MN",Minneapolis,MN,04/04/2022,04/08/2022,"04/08/2022 13:49:43","Almond Hulls","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",04/04/2022,Feedstuffs,CA-South,,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",265,280,5,UP,0,UNCH,270,,Delivered,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,04/04/2022,04/08/2022,"04/08/2022 13:49:43","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",04/04/2022,Feedstuffs,Nebraska,,,Dehydrated,17%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",280,340,0,UNCH,0,UNCH,310,,F.O.B.,Truck
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,04/04/2022,04/08/2022,"04/08/2022 13:49:43","Alfalfa Meal","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",04/04/2022,Feedstuffs,"KC Region",,,Dehydrated,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",310,370,0,UNCH,0,UNCH,340,,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,04/04/2022,04/08/2022,"04/08/2022 13:49:43","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",04/04/2022,Feedstuffs,"Pacific Northwest",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",340,340,0,UNCH,0,UNCH,340,,Delivered,Truck
"Grain By-Products","Minneapolis, MN",Minneapolis,MN,04/04/2022,04/08/2022,"04/08/2022 13:49:43","Wheat Millrun","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",04/04/2022,Feedstuffs,"Portland, OR",,,,,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",340,340,0,UNCH,0,UNCH,340,,Delivered,Rail
"Hay (Processed)","Minneapolis, MN",Minneapolis,MN,04/04/2022,04/08/2022,"04/08/2022 13:49:43","Alfalfa Pellets","Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",04/04/2022,Feedstuffs,"Portland, OR",,,Suncured,15%,,,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",400,400,0,UNCH,0,UNCH,400,,Delivered,Rail
Grain,"Minneapolis, MN",Minneapolis,MN,04/04/2022,04/08/2022,"04/08/2022 13:49:43",Corn,"Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",04/04/2022,Feedstuffs,"Pacific Northwest",Yellow,"US #2",,,"Feed Grade",bulk,Basis,"$ Per Ton",Ask,220,"May (K)",230,"May (K)",2,DN,0,UNCH,"$ Per Ton",353.13,356.7,11.34,UP,12.06,UP,354.92,,Delivered,Truck
Grain,"Minneapolis, MN",Minneapolis,MN,04/04/2022,04/08/2022,"04/08/2022 13:49:43",Barley,"Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",04/04/2022,Feedstuffs,"Portland, OR",,"US #2",,,"Feed Grade",bulk,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",375,375,0,UNCH,0,UNCH,375,,Delivered,Rail
Grain,"Minneapolis, MN",Minneapolis,MN,04/04/2022,04/08/2022,"04/08/2022 13:49:43",Barley,"Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",04/04/2022,Feedstuffs,"Portland, OR",,"US #2",,,"Feed Grade",bulk,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",375,375,0,UNCH,0,UNCH,375,,Delivered,Truck
Grain,"Minneapolis, MN",Minneapolis,MN,04/04/2022,04/08/2022,"04/08/2022 13:49:43",Corn,"Point of Sale - Feedstuffs",3512,AMS_3512,"National Mill-Feeds and Miscellaneous Feedstuff Report",04/04/2022,Feedstuffs,Alabama,Yellow,"US #2",,,"Feed Grade",bulk,Price,,Ask,,,,,,"No Comp",,"No Comp","$ Per Ton",262.5,301.79,3.57,DN,0,UNCH,290.82,,F.O.B.,Truck
