fips,2024
01,0.08537861626900799
01001,0.08537861626900799
01003,0.08537861626900799
01005,0.08537861626900799
01007,0.08537861626900799
01009,0.08537861626900799
01011,0.08537861626900799
01013,0.08537861626900799
01015,0.08537861626900799
01017,0.08537861626900799
01019,0.08537861626900799
01021,0.08537861626900799
01023,0.08537861626900799
01025,0.08537861626900799
01027,0.08537861626900799
01029,0.08537861626900799
01031,0.08537861626900799
01033,0.08537861626900799
01035,0.08537861626900799
01037,0.08537861626900799
01039,0.08537861626900799
01041,0.08537861626900799
01043,0.08537861626900799
01045,0.08537861626900799
01047,0.08537861626900799
01049,0.08537861626900799
01051,0.08537861626900799
01053,0.08537861626900799
01055,0.08537861626900799
01057,0.08537861626900799
01059,0.08537861626900799
01061,0.08537861626900799
01063,0.08537861626900799
01065,0.08537861626900799
01067,0.08537861626900799
01069,0.08537861626900799
01071,0.08537861626900799
01073,0.08537861626900799
01075,0.08537861626900799
01077,0.08537861626900799
01079,0.08537861626900799
01081,0.08537861626900799
01083,0.08537861626900799
01085,0.08537861626900799
01087,0.08537861626900799
01089,0.08537861626900799
01091,0.08537861626900799
01093,0.08537861626900799
01095,0.08537861626900799
01097,0.08537861626900799
01099,0.08537861626900799
01101,0.08537861626900799
01103,0.08537861626900799
01105,0.08537861626900799
01107,0.08537861626900799
01109,0.08537861626900799
01111,0.08537861626900799
01113,0.08537861626900799
01115,0.08537861626900799
01117,0.08537861626900799
01119,0.08537861626900799
01121,0.08537861626900799
01123,0.08537861626900799
01125,0.08537861626900799
01127,0.08537861626900799
01129,0.08537861626900799
01131,0.08537861626900799
01133,0.08537861626900799
04001,0.08537861626900799
04003,0.08537861626900799
04005,0.08537861626900799
04007,0.08537861626900799
04009,0.08537861626900799
04011,0.08537861626900799
04012,0.08537861626900799
04013,0.08537861626900799
04015,0.08537861626900799
04017,0.08537861626900799
04019,0.08537861626900799
04021,0.08537861626900799
04023,0.08537861626900799
04025,0.08537861626900799
04027,0.08537861626900799
05001,0.08537861626900799
05003,0.08537861626900799
05005,0.08537861626900799
05007,0.08537861626900799
05009,0.08537861626900799
05011,0.08537861626900799
05013,0.08537861626900799
05015,0.08537861626900799
05017,0.08537861626900799
05019,0.08537861626900799
05021,0.08537861626900799
05023,0.08537861626900799
05025,0.08537861626900799
05027,0.08537861626900799
05029,0.08537861626900799
05031,0.08537861626900799
05033,0.08537861626900799
05035,0.08537861626900799
05037,0.08537861626900799
05039,0.08537861626900799
05041,0.08537861626900799
05043,0.08537861626900799
05045,0.08537861626900799
05047,0.08537861626900799
05049,0.08537861626900799
05051,0.08537861626900799
05053,0.08537861626900799
05055,0.08537861626900799
05057,0.08537861626900799
05059,0.08537861626900799
05061,0.08537861626900799
05063,0.08537861626900799
05065,0.08537861626900799
05067,0.08537861626900799
05069,0.08537861626900799
05071,0.08537861626900799
05073,0.08537861626900799
05075,0.08537861626900799
05077,0.08537861626900799
05079,0.08537861626900799
05081,0.08537861626900799
05083,0.08537861626900799
05085,0.08537861626900799
05087,0.08537861626900799
05089,0.08537861626900799
05091,0.08537861626900799
05093,0.08537861626900799
05095,0.08537861626900799
05097,0.08537861626900799
05099,0.08537861626900799
05101,0.08537861626900799
05103,0.08537861626900799
05105,0.08537861626900799
05107,0.08537861626900799
05109,0.08537861626900799
05111,0.08537861626900799
05113,0.08537861626900799
05115,0.08537861626900799
05117,0.08537861626900799
05119,0.08537861626900799
05121,0.08537861626900799
05123,0.08537861626900799
05125,0.08537861626900799
05127,0.08537861626900799
05129,0.08537861626900799
05131,0.08537861626900799
05133,0.08537861626900799
05135,0.08537861626900799
05137,0.08537861626900799
05139,0.08537861626900799
05141,0.08537861626900799
05143,0.08537861626900799
05145,0.08537861626900799
05147,0.08537861626900799
05149,0.08537861626900799
06001,0.08537861626900799
06003,0.08537861626900799
06005,0.08537861626900799
06007,0.08537861626900799
06009,0.08537861626900799
06011,0.08537861626900799
06013,0.08537861626900799
06015,0.08537861626900799
06017,0.08537861626900799
06019,0.08537861626900799
06021,0.08537861626900799
06023,0.08537861626900799
06025,0.08537861626900799
06027,0.08537861626900799
06029,0.08537861626900799
06031,0.08537861626900799
06033,0.08537861626900799
06035,0.08537861626900799
06037,0.08537861626900799
06039,0.08537861626900799
06041,0.08537861626900799
06043,0.08537861626900799
06045,0.08537861626900799
06047,0.08537861626900799
06049,0.08537861626900799
06051,0.08537861626900799
06053,0.08537861626900799
06055,0.08537861626900799
06057,0.08537861626900799
06059,0.08537861626900799
06061,0.08537861626900799
06063,0.08537861626900799
06065,0.08537861626900799
06067,0.08537861626900799
06069,0.08537861626900799
06071,0.08537861626900799
06073,0.08537861626900799
06075,0.08537861626900799
06077,0.08537861626900799
06079,0.08537861626900799
06081,0.08537861626900799
06083,0.08537861626900799
06085,0.08537861626900799
06087,0.08537861626900799
06089,0.08537861626900799
06091,0.08537861626900799
06093,0.08537861626900799
06095,0.08537861626900799
06097,0.08537861626900799
06099,0.08537861626900799
06101,0.08537861626900799
06103,0.08537861626900799
06105,0.08537861626900799
06107,0.08537861626900799
06109,0.08537861626900799
06111,0.08537861626900799
06113,0.08537861626900799
06115,0.08537861626900799
08001,0.08537861626900799
08003,0.08537861626900799
08005,0.08537861626900799
08007,0.08537861626900799
08009,0.08537861626900799
08011,0.08537861626900799
08013,0.08537861626900799
08014,0.08537861626900799
08015,0.08537861626900799
08017,0.08537861626900799
08019,0.08537861626900799
08021,0.08537861626900799
08023,0.08537861626900799
08025,0.08537861626900799
08027,0.08537861626900799
08029,0.08537861626900799
08031,0.08537861626900799
08033,0.08537861626900799
08035,0.08537861626900799
08037,0.08537861626900799
08039,0.08537861626900799
08041,0.08537861626900799
08043,0.08537861626900799
08045,0.08537861626900799
08047,0.08537861626900799
08049,0.08537861626900799
08051,0.08537861626900799
08053,0.08537861626900799
08055,0.08537861626900799
08057,0.08537861626900799
08059,0.08537861626900799
08061,0.08537861626900799
08063,0.08537861626900799
08065,0.08537861626900799
08067,0.08537861626900799
08069,0.08537861626900799
08071,0.08537861626900799
08073,0.08537861626900799
08075,0.08537861626900799
08077,0.08537861626900799
08079,0.08537861626900799
08081,0.08537861626900799
08083,0.08537861626900799
08085,0.08537861626900799
08087,0.08537861626900799
08089,0.08537861626900799
08091,0.08537861626900799
08093,0.08537861626900799
08095,0.08537861626900799
08097,0.08537861626900799
08099,0.08537861626900799
08101,0.08537861626900799
08103,0.08537861626900799
08105,0.08537861626900799
08107,0.08537861626900799
08109,0.08537861626900799
08111,0.08537861626900799
08113,0.08537861626900799
08115,0.08537861626900799
08117,0.08537861626900799
08119,0.08537861626900799
08121,0.08537861626900799
08123,0.08537861626900799
08125,0.08537861626900799
09001,0.08537861626900799
09003,0.08537861626900799
09005,0.08537861626900799
09007,0.08537861626900799
