fips,2017,2018,2019,2020,2021,2022,2023,2024
29123,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29125,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29127,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29129,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29131,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29133,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29135,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29137,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29139,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29141,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29143,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29145,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29147,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29149,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29151,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29153,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29155,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29157,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29159,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29161,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29163,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29165,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29167,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29169,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29171,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29173,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29175,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29177,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29179,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29181,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29183,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29185,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29186,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29187,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29189,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29195,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29197,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29199,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29201,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29203,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29205,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29207,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29209,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29211,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29213,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29215,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29217,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29219,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29221,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29223,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29225,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29227,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29229,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
29510,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30001,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30003,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30005,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30007,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30009,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30011,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30013,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30015,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30017,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30019,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30021,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30023,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30025,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30027,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30029,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30031,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30033,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30035,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30037,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30039,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30041,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30043,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30045,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30047,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30049,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30051,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30053,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30055,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30057,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30059,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30061,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30063,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30065,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30067,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30069,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30071,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30073,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30075,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30077,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30079,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30081,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30083,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30085,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30087,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30089,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30091,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30093,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30095,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30097,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30099,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30101,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30103,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30105,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30107,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30109,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
30111,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31001,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31003,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31005,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31007,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31009,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31011,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31013,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31015,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31017,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31019,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31021,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31023,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31025,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31027,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31029,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31031,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31033,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31035,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31037,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31039,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31041,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31043,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31045,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31047,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31049,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31051,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31053,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31055,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31057,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31059,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31061,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31063,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31065,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31067,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31069,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31071,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31073,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31075,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31077,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31079,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31081,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31083,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31085,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31087,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31089,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31091,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31093,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31095,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31097,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31099,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31101,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31103,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31105,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31107,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31109,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31111,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31113,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31115,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31117,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31119,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31121,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31123,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31125,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31127,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31129,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31131,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31133,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31135,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31137,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31139,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31141,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31143,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31145,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31147,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31149,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31151,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31153,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31155,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31157,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31159,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31161,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31163,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31165,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31167,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31169,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31171,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31173,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31175,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31177,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31179,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31181,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31183,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
31185,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
32001,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
32003,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
32005,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
32007,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
32009,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
32011,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
32013,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
32015,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
32017,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
32019,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
32021,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
32023,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
32027,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
32029,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
32031,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
32033,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
32510,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
33001,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
33003,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
33005,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
33007,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
33009,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
33011,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
33013,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
33015,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
33017,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
33019,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
34001,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
34003,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
34005,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
34007,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
34009,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
34011,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
34013,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
34015,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
34017,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
34019,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
34021,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
34023,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
34025,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
34027,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
34029,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
34031,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
34033,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
34035,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
34037,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
34039,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
34041,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35001,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35003,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35005,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35006,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35007,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35009,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35011,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35013,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35015,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35017,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35019,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35021,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35023,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35025,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35027,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35028,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35029,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35031,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35033,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35035,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35037,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35039,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35041,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35043,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35045,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35047,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35049,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35051,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35053,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35055,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35057,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35059,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
35061,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36001,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36003,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36005,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36007,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36009,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36011,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36013,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36015,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36017,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36019,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36021,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36023,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36025,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36027,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36029,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36031,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36033,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36035,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36037,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36039,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36041,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36043,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36045,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36047,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36049,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36051,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36053,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36055,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36057,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36059,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36061,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36063,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36065,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36067,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36069,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36071,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36073,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36075,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36077,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
36079,1329.95,1093.28,1061.69,1099.57,1096.22,1451.72,1641.07,2191.82
