fips,2017,2018,2019,2020,2021,2022,2023,2024,2025
05047,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05049,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05051,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05053,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05055,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05057,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05059,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05061,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05063,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05065,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05067,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05069,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05071,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05073,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05075,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05077,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05079,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05081,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05083,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05085,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05087,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05089,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05091,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05093,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05095,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05097,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05099,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05101,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05103,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05105,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05107,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05109,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05111,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05113,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05115,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05117,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05119,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05121,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05123,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05125,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05127,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05129,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05131,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05133,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05135,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05137,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05139,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05141,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05143,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05145,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05147,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
05149,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06001,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06003,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06005,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06007,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06009,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06011,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06013,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06015,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06017,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06019,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06021,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06023,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06025,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06027,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06029,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06031,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06033,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06035,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06037,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06039,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06041,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06043,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06045,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06047,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06049,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06051,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06053,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06055,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06057,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06059,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06061,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06063,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06065,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06067,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06069,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06071,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06073,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06075,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06077,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06079,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06081,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06083,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06085,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06087,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06089,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06091,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06093,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06095,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06097,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06099,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06101,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06103,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06105,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06107,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06109,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06111,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06113,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
06115,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08001,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08003,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08005,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08007,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08009,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08011,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08013,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08014,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08015,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08017,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08019,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08021,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08023,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08025,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08027,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08029,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08031,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08033,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08035,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08037,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08039,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08041,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08043,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08045,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08047,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08049,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08051,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08053,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08055,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08057,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08059,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08061,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08063,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08065,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08067,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08069,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08071,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08073,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08075,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08077,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08079,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08081,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08083,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08085,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08087,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08089,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08091,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08093,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08095,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08097,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08099,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08101,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08103,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08105,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08107,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08109,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08111,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08113,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08115,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08117,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08119,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08121,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08123,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
08125,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
09001,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
09003,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
09005,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
09007,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
09009,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
09011,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
09013,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
09015,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
10001,0.320469,0.323004,0.369559,0.306205,0.36521,0.555467,0.433995,0.47098,0.470602
