fips,2017,2018,2019,2020,2021,2022,2023,2024
29185,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
29186,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
29187,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
29189,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
29195,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
29197,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
29199,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
29201,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
29203,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
29205,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
29207,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
29209,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
29211,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
29213,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
29215,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
29217,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
29219,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
29221,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
29223,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
29225,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
29227,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
29229,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
29510,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30001,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30003,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30005,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30007,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30009,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30011,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30013,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30015,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30017,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30019,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30021,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30023,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30025,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30027,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30029,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30031,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30033,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30035,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30037,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30039,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30041,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30043,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30045,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30047,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30049,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30051,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30053,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30055,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30057,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30059,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30061,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30063,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30065,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30067,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30069,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30071,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30073,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30075,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30077,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30079,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30081,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30083,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30085,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30087,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30089,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30091,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30093,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30095,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30097,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30099,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30101,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30103,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30105,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30107,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30109,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
30111,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31001,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31003,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31005,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31007,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31009,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31011,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31013,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31015,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31017,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31019,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31021,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31023,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31025,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31027,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31029,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31031,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31033,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31035,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31037,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31039,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31041,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31043,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31045,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31047,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31049,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31051,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31053,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31055,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31057,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31059,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31061,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31063,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31065,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31067,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31069,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31071,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31073,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31075,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31077,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31079,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31081,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31083,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31085,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31087,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31089,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31091,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31093,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31095,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31097,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31099,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31101,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31103,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31105,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31107,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31109,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31111,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31113,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31115,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31117,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31119,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31121,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31123,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31125,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31127,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31129,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31131,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31133,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31135,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31137,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31139,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31141,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31143,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31145,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31147,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31149,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31151,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31153,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31155,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31157,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31159,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31161,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31163,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31165,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31167,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31169,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31171,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31173,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31175,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31177,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31179,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31181,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31183,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
31185,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
32001,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
32003,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
32005,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
32007,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
32009,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
32011,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
32013,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
32015,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
32017,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
32019,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
32021,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
32023,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
32027,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
32029,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
32031,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
32033,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
32510,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
33001,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
33003,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
33005,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
33007,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
33009,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
33011,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
33013,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
33015,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
33017,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
33019,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
34001,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
34003,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
34005,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
34007,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
34009,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
34011,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
34013,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
34015,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
34017,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
34019,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
34021,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
34023,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
34025,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
34027,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
34029,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
34031,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
34033,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
34035,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
34037,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
34039,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
34041,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35001,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35003,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35005,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35006,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35007,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35009,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35011,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35013,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35015,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35017,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35019,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35021,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35023,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35025,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35027,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35028,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35029,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35031,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35033,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35035,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35037,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35039,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35041,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35043,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35045,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35047,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35049,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35051,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35053,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35055,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35057,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35059,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
35061,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36001,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36003,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36005,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36007,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36009,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36011,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36013,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36015,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36017,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36019,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36021,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36023,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36025,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36027,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36029,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36031,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36033,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36035,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36037,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36039,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36041,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36043,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36045,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36047,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36049,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36051,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36053,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36055,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36057,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36059,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36061,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36063,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36065,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36067,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36069,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36071,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36073,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36075,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36077,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36079,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36081,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36083,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36085,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36087,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36089,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36091,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36093,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36095,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36097,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36099,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36101,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36103,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36105,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36107,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36109,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36111,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36113,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36115,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36117,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36119,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36121,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
36123,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37001,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37003,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37005,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37007,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37009,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37011,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37013,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37015,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37017,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37019,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37021,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37023,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37025,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37027,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37029,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37031,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37033,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37035,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37037,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37039,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37041,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37043,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37045,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37047,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37049,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37051,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37053,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37055,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37057,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37059,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37061,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37063,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37065,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37067,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37069,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37071,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37073,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37075,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37077,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37079,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37081,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37083,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37085,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37087,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37089,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37091,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37093,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37095,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37097,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37099,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37101,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37103,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37105,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37107,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37109,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37111,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37113,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37115,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37117,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37119,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37121,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37123,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37125,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37127,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37129,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37131,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37133,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37135,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37137,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37139,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37141,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37143,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
37145,711.893,591.297,517.573,469.054,503.217,1050,1108.75,1076.14
